ID,User,rating,date,review,type
18,doanngocthanh2003,5,"2022-05-18 17:26 | Phân loại hàng: Đen,M",áo đẹp ok đã mua l2 nhưng qc có hộp mà k thẤy có hôpk 🫥🫥🫥😩 hơi buồn tí nhưng vảo ok 0:15,normal
18,d*****k,5,"2022-05-12 17:41 | Phân loại hàng: Đen,L","Giao hàng nhanh, dùng thích, đóng gói cẩn thận , 10₫ chất lượng 1báo cáo",normal
18,n*****g,5,"2020-12-13 13:24 | Phân loại hàng: Đen,L","Áo rất đẹp, chất mát và thoáng, dòng chữ trên áo còn nguyên k bị mờ hay mất chữ đóng gói cẩn thận và giao hàng nhanh nói chung là đáng tiền. 0:26",normal
18,m*****0,5,"2020-09-20 15:19 | Phân loại hàng: Trắng,L","Giao hàng nhanh, hàng giống hình chất vải cotton nên mặc rất mát sẽ ủng hộ shop dài nha 😉 0:06 1báo cáo",normal
18,Người dùng Shopee,5,"2021-07-12 20:45 | Phân loại hàng: Trắng,XL","Hàng nhận đúng size, áo đẹp như hình, mấy lần mua ở shop đều ổn và đẹp 0:04 1báo cáo",bot
18,mk289394,5,"2021-12-31 12:19 | Phân loại hàng: Đen,S","Đóng gói hàng tốt, áo chất lượng. Đang tính mua thêm cái áo phở bò, đánh giá 5 sao 0:07 1báo cáo",normal
18,n*****1,5,"2020-10-07 18:01 | Phân loại hàng: Trắng,L","chất áo xinh cực luonnn ạ giao hàng nhanh nè, mẫu áo xinh cực chắc chắn sẽ mua thêmmm😘😘 đóng gói cẩn thận lắm luon ncl là cực mê và ưng ạ",bot
18,t*****0,5,"2021-12-14 22:35 | Phân loại hàng: Đen,S","Shop đóng gói đẹp, giao hàng nhanh, phom áo to dài, mình muốn mua vừa ng, chọn sz S mà vẫn dài, hình in tạm đc thôi, 0:08 1báo cáo",bot
18,s*****1,5,"2021-04-23 18:28 | Phân loại hàng: Đen,XXL","Áo thơm nhìn hình chắc chắn chất vải không nóng , mọi người nên mua nha rẻ mà chất lượng áo về đến tayy thơm nức mũi lunn😙",normal
18,ngoquynhanh26,5,"2021-06-28 11:37 | Phân loại hàng: Đen,XL","Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn, shop phục vụ rất tốt, rất đáng tiền 0:11",normal
18,n*****2,5,"2021-06-17 22:26 | Phân loại hàng: Trắng,XL",Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng nhanh,bot
18,hienminh2107,5,"2021-04-27 12:12 | Phân loại hàng: Trắng,XXL",Giao hàng nhanh. CSKH tận tình. Áo sale rẻ. Chất mát. Mình m66 52kg sx XXL rộng rộng vậy mặc cx thoải mái 0:13,normal
18,lanlan_lanlan,5,"2021-05-04 22:28 | Phân loại hàng: Đen,XL",Mua lần thứ 2 và vẫn rất hài lòng với chất vải và đường may chăm sóc khách hàng tốt nhưng nếu áo có size bé hơn thì ổn,normal
18,p*****3,5,"2023-04-16 12:40 | Phân loại hàng: Đen,M",Màu sắc: đenĐúng với mô tả: giống mẫuChất liệu: thunShop giao hàng nhanh đúng mẫu đúng số lượng nên mua cho shop 5sao 0:17,bot
18,beetata,5,"2022-11-05 17:43 | Phân loại hàng: Đen,L","Thun dày dặn mịn màng.mình mua tặng ck,mà ck mình ưng lắm.nhìn cái hình thấy thix 0:07",normal
18,thienthuy0412,5,"2022-03-09 15:18 | Phân loại hàng: Đen,L","Áo đẹp, rộng rãi Shop cute dễ thương Giap hàng nhanh, gói xinh xỉu 0:04",normal
18,c*****n,5,"2021-02-24 19:21 | Phân loại hàng: Trắng,XL","Áo chất được so với giá cả, giao hàng siêu nhanh nói chung là rất ưng ý cho shop 5sao 1báo cáo",normal
18,dung_xinh_gai,5,"2021-05-03 21:10 | Phân loại hàng: Đen,XL","Áo này thì mình mua tặng người yêu, chất lượng siêu đỉnh nha, giá ok mà áo siêu ok lắm á mn, dự định mua thì rinh ẻm về đi nhoooo",normal
18,bunny8324,5,"2021-07-08 11:13 | Phân loại hàng: Đen,XL",Chất vải khá dày dặn. Shop đóng gói và giao hàng nhanh. Mình m65 48kg mặc thấy dài rộng thoải mái. 0:10,normal
18,vanh2906,5,"2021-03-25 15:56 | Phân loại hàng: Đen,XL","Vải mặc rất mát, đường may chắc chắn! Sẽ mua lần sau của shop! 0:16",normal
18,_chuhoanganh_,5,"2021-06-12 12:52 | Phân loại hàng: Đen,XXL","Áo đẹp chất lượng tốt đóng gói ổn, chắc chắnakfdixnvjjsjdcfo 0:11",normal
18,thanhthuy9598_95,5,"2021-06-19 10:44 | Phân loại hàng: Đen,XL",Áo đen vải dày lắm mọi người ơiii........ mua giá sale hời lắmmm nèeee 0:06,normal
18,sang48,5,"2021-04-08 17:03 | Phân loại hàng: Đen,XL","Áo ok. Không chỉ thừa. Vải mát. Shop tỉ mỉ quá còn dặn không nên ăn quần áo nữa. Có lương mua tiếp theo chỉ dẫn ,🤣",normal
18,l*****3,5,"2021-05-20 15:33 | Phân loại hàng: Trắng,XL",Áo mua lần hai nhưng sản phẩm vẫn rất ok Form áo và chất vải tuyệt vời Rất đáng tiền 0:09,normal
18,khanhvyle3108,5,"2020-10-26 22:11 | Phân loại hàng: Đen,L","Shop phục vụ siêu tốt Hỗ trợ đổi size Chăm sóc khách hàng nhiệt tình, dễ thương 5* shop ơiiii Chất lượng quá😊1báo cáo",normal
18,t*****7,5,"2022-06-18 10:20 | Phân loại hàng: Đen,L",Áo đẹp vải ổn cầm nhẹ tay. Giao hàng nhanh có một chút lỗi trên hình in nma hong sao. Với giá này thì ổn chất lượng tuyệt vời đáng tiền mua 0:07,bot
18,_anhthanh,5,"2021-06-05 10:01 | Phân loại hàng: Đen,XXL","Đồ đẹp, chất lượng , shop khá dể thương luôn 😜 m.n mua đồ yên tâm , chất đẹp lắm",normal
18,thanhvanquach,5,"2021-08-19 09:53 | Phân loại hàng: Đen,M","Giao hàng hơi lâu, áo đẹp, vải in vậy không biết giặt nhiều lần có tróc hay dính ko phải chờ thời gian 0:04",normal
18,t*****8,5,"2021-06-14 11:09 | Phân loại hàng: Trắng,XL","Chất áo rất đẹp, vải cũng dày dặn, khá là ok, thoáng mát. Nhưng màu không giống trên hình lắm. Nó bị sậm hơn trên hình. Giao hàng hơi lâu 1 chút mình chờ mãi 😂😂😂. Nhưng nói chung cx khá ưng, tương xứng với số tiền bỏ ra. 0:06",bot
18,k*****5,5,"2020-08-22 18:32 | Phân loại hàng: Đen,L","Áo chất lượng khá tốt, co giãn ổn, form áo hơi nhỏ, mua đợt sale nên khá đáng tiền.",normal
18,nguyen.1610,5,"2020-11-07 18:06 | Phân loại hàng: Trắng,L",Hàng giao cực nhanh. Màu trắng này hơi ngả màu be. Đóng gói chắc chắn 0:06,normal
18,h*****9,5,"2021-06-06 17:39 | Phân loại hàng: Đen,XL","Áo đẹp, giao hàng nhãnh, gói hàng chu đáo, mua nhiêù áo của shop r 🤩🤩🤩",bot
18,hanhshyday,5,"2020-07-25 09:21 | Phân loại hàng: Đen,L","áo đẹp, chất cotton mịn đẹp, sẽ mua tiếp các bạn trên m65 nên chọn size XL",normal
18,q*****h,5,"2021-05-05 22:33 | Phân loại hàng: Đen,XL",Đặt giùm nên không có hình ảnh nhưng mà thích shop ở khâu đóng gói có thêm giấy thơm nên áo mới không bị mùi nhựa quá,normal
18,dieuthuyy209,5,"2021-05-08 15:43 | Phân loại hàng: Đen,XL","Vào insta Lii.A silver để sắm bạc hay vòng đôi nhé các babiiii Áo giao đủ, rất xinh, vải ok. Nên giặt tay hoặc bỏ túi lưới để tránh vải nhão",normal
18,lichaeng517,5,"2021-12-18 23:44 | Phân loại hàng: Trắng,M",Áo đẹp lắm á trời nhưng mà đánh giá lẹ lấy xu ko seeding áo đẹp thiệt đó1báo cáo,normal
18,minhhien292,5,"2021-04-08 10:28 | Phân loại hàng: Đen,XXL","Chất vải mát mẻ, giao hàng nhanh, mua đc giá sale khá rẻ dhdjejej 0:07",normal
18,lavienrose130707,5,"2022-03-24 13:13 | Phân loại hàng: Trắng,M",Trời ơi áo đẹp lắm lắm luôn vải dày dặn hình in sắc nét sờ vào mượt nch quá là đáng tiền luôn,normal
18,lammnongg,5,"2021-04-23 22:07 | Phân loại hàng: Trắng,XL","Áo chất vải ổn, vừa giá tiền, giao hàng nhanh và đóng gói đẹp. Nên mua. 0:45",normal
18,henrytran4,5,"2021-04-10 11:08 | Phân loại hàng: Trắng,XL","Áo đẹp, mặc mát, đóng gói cẩn thận, săn được giá sale nên hài lòng. Sẽ tiếp tục ủng họ shop",normal
18,p*****a,5,"2021-02-26 12:53 | Phân loại hàng: Đen,XL",Áo cực đẹp nên mua nha mọi người.Ship nhanh nữa.Shop còn nhắn tin rất đáng yêu hihi sẽ ủng hộ tiếp,normal
18,lythicamly_123,5,"2022-03-25 11:24 | Phân loại hàng: Đen,S",Áo xịn lắm ạ chuẩn hàng ngon bổ rẻ Lần thứ 2 mua ở shop r ạ Giao hàng nhanh nữa❤️,normal
18,m*****3,5,"2021-02-24 21:24 | Phân loại hàng: Đen,XXL","Áo đẹp lắm nha mn ! Ai m6 như mình muốn mặc rộng thùng thình thì mua hẳn size xxxl nha, vì size xxl nelly giống size L châu âu lắm á",normal
18,hanh01072001,5,"2021-03-26 00:51 | Phân loại hàng: Đen,XL","Ảnh chất lượng kém nhưng áo chất lượng cao, mỗi tội mk mặc rộng thùng thình do shop k có size nào nhỏ hơn nhưng áo đẹp nên vẫn cho 5* 0:04",normal
18,p*****1,5,"2020-10-04 15:55 | Phân loại hàng: Trắng,L",Áo siêu đẹp mà giá cực kỳ phải chăng. Mọi người thích thì mua không thích thì cứ mua3báo cáo,normal
18,thuylinh2710994,5,"2021-04-13 11:24 | Phân loại hàng: Đen,XL",Chất lượng sản phẩm tuyệt vời giao hàng nhanh đóng gói sản phẩm chắc chắn giá rẻ,normal
18,lehueabc,5,"2021-06-09 17:48 | Phân loại hàng: Đen,XL",Chất vải cũng ok lắm. Đóng gói sản phẩm chắc chắn. Shop nhiệt tình 0:14,normal
18,z*****n,5,"2020-11-13 17:35 | Phân loại hàng: Trắng,L","Form áo đẹp, vừa vặn Shop giao hàng nhanh, mỗi cái áo được đựng trong 1 túi zip riêng. Mình rất ưng ý 0:18",normal
18,vittitmit,5,"2021-03-19 23:02 | Phân loại hàng: Đen,XL","Hình sao áo vậy, chất áo mịn mát form rộng thoải mái e mình cao m7 50kg mặc size này rộng rãi1báo cáo",normal
18,d*****n,5,"2021-12-30 13:55 | Phân loại hàng: Đen,L","Áo cực kì sịn sò luôn , có kèm thư cảm ơn nữa . Mn nên mua nhaa .với giá này thì cực rẻ .sẽ ủng hộ shop dài dài:33 0:06",normal
18,vanvanvan1999,5,"2021-02-25 10:22 | Phân loại hàng: Đen,XL","Mình hay đặt áo nelly bên taobao, nhưng giờ có ở Việt Nam đỡ phải đợi lâu với tốn tiền vận chuyển nên rất tiện. Áo chất dày dặn giống vs chiếc order bên Trung. Nên mua. Có điều tay áo hơi dài tí hehe 0:08 1báo cáo",normal
18,Người dùng Shopee,5,"2021-03-07 14:48 | Phân loại hàng: Đen,XL",Chất áo rất đẹp nha. Lên form siu đẹp luon . Nên mua nhaaaaa!!!!! 0:04,bot
18,n*****4,5,"2021-03-02 09:28 | Phân loại hàng: Đen,XXL",Giao hàng khá nhanh. Áo đúng mẫu sai số tầm 1cm thôi. Có túi zip đựng trông ok lắm. Chất áo hơi cứng 1 chút nhưng nói chung ok nên mua nha 0:15,bot
18,h*****y,5,"2020-08-28 11:34 | Phân loại hàng: Trắng,XXL","trước mình mua 2 áo rồi, lần này mua thêm, áo ở shop xuất sắc luôn ❤",normal
18,lelavendia,5,"2020-11-16 20:30 | Phân loại hàng: Đen,L",Nói chung là mình chọn mẫu basic nên cũng k có j để chê cả. Chất lượng thì tuyệt vời r. Tuy nhiên bạn nào thích style rộng thùng thình thì nên mạnh dạn chịn size to nhé 0:23,normal
18,t*****0,5,"2020-10-05 12:31 | Phân loại hàng: Đen,XXL","Áo đẹp, vải co giãn tốt, bạn nữ nào thích mặc rộng thì chọn size XL trở lên nhé2báo cáo",bot
18,daohuenehihi1972,5,"2021-06-06 10:39 | Phân loại hàng: Đen,XL",Giao hàng nhanh áo đẹp túi xịnnnnnnn sẽ ủng hộ tiếpppppppppppppppppppppp,normal
18,l*****4,5,"2021-04-28 06:24 | Phân loại hàng: Đen,XXL","Sản phẩm chất lượng, giao hàng nhanh, đóng hói cẩn thận......",normal
18,ryncung,5,"2021-12-29 17:50 | Phân loại hàng: Đen,M",Áo xinh. Mặc dù size M nhưng vẫn khá to so với dáng người mình. Phù hợp mặc giấu quần. Dù sao cũng vote cho shop 5 🌟 :))),normal
18,b*****9,5,"2021-04-07 16:11 | Phân loại hàng: Trắng,XL","Áo mềm mịn in sắc nét, mặc mát nữa rất ưng aubchejdkskskcmdkdkcm 0:04",normal
18,q*****1,5,"2020-10-02 19:31 | Phân loại hàng: Đen,XXL","chất lượng sản phẩm tốt, đúng giá tiền, đóng gói cẩn thận, chắc chắn1báo cáo",normal
18,jane510,5,"2021-07-15 10:39 | Phân loại hàng: Đen,XL",Áo xinh lắm ạ. 1m62 51kg mặc rất thoải mái. Sẽ ủng hộ shop tiếp,normal
18,w*****i,5,"2020-09-15 15:59 | Phân loại hàng: Đen,XXL","Chất cũng ok nhưng chưa giặt ko biết có bền không. Giao nhanh, hàng đúng mẫu mã2báo cáo",normal
18,laman_95,5,"2022-07-07 07:31 | Phân loại hàng: Đen,S","Chất liệu: dày dặnMàu sắc: đen trắngĐúng với mô tả: đúng mẫu mã size màumình 45kg cao m58 size S form hơi rộng có size XS thì tốt, đường may chắc chắn, chất dày dặn nên mua nha",normal
18,v*****2,5,"2021-04-22 19:21 | Phân loại hàng: Đen,XL",Áo giá rẻ chất lượng áo được mặc xinh xẻo nha. :))))))))))))),normal
18,h*****0,5,"2021-06-16 21:22 | Phân loại hàng: Đen,XL","Áo chất vải khá đẹp, vải dày dặn, mặc hơi nóng, form áo xinh!!!!",normal
18,t*****6,5,"2021-06-29 11:14 | Phân loại hàng: Trắng,XXL","Vải đẹp, mát, nhưng vài chỗ có chỉ thừa. Vì đóng gói đẹp nên cho shop 5* mình 53kg, m65 mặc size L vừa 0:04",bot
18,hihihahazzz98,5,"2021-04-24 11:27 | Phân loại hàng: Đen,XL",Sáng nay mình vừa nhận đc hàng. Chất okila lắm ạ.,normal
18,hanlim12345,5,"2021-06-25 17:10 | Phân loại hàng: Trắng,XXL","Mình thấy áo ổn so với tầm giá, mình còn săn đc sale nữa. Chất liệu thì không mát như mình nghĩ nhưng được cái gói hàng rất đẹp. 0:05",normal
18,d*****7,5,"2021-03-04 18:10 | Phân loại hàng: Trắng,XL",Áo đẹp chất vải tốt hình in ổn . Tuy nhiên thời gian giao hàng lâu và áo có nhiều bụi vải . Đóng gói đẹp 0:07,normal
18,t*****7,5,"2021-07-15 20:01 | Phân loại hàng: Trắng,XL",Chất lượng sp ổn …………………………………………………………………………………………………………….,bot
18,v*****7,5,"2020-09-27 14:40 | Phân loại hàng: Đen,XL","áo đẹp , có vài trục trặc khi mua nhưng shop xử lí rất khéo. dịch vụ ok1báo cáo",normal
18,Người dùng Shopee,5,"2021-04-06 12:52 | Phân loại hàng: Đen,XL","Áo đẹp, vải ổn, áo đen giặt ra màu nhiều :(( mua 2 áo đc giảm 20% là ok rồi 0:06",bot
18,d*****o,5,"2021-04-12 18:35 | Phân loại hàng: Đen,XL",Chất vải dày dặn và mát chứ không thô nóng 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 0:05,normal
18,chaulinh369,5,"2020-07-28 18:36 | Phân loại hàng: Trắng,L","Chất lượng sản phẩm tuyệt vời, thời gian giao hàng rất nhanh.",normal
18,Người dùng Shopee,5,"2021-04-10 12:46 | Phân loại hàng: Đen,XL","Hình ảnh vì video k liên quan, mang tính chất lấy xu. Giao hàng nhanh, chất áo 👌, chỉ mỗi ông shipper nóng tính k thích lắm. Sẽ ủng hộ shop nhiều",bot
18,1*****u,5,"2021-12-20 20:02 | Phân loại hàng: Đen,L",ao chất lượng tuyệt vời,normal
18,thanhvanquach,5,"2021-09-20 09:50 | Phân loại hàng: Đen,L","Hàng đẹp, giao hàng hơi lâu chắc do dịch, mua nhiều lần ở shop rùi 0:05",normal
18,q*****9,5,"2022-02-16 16:55 | Phân loại hàng: Trắng,M","Toẹt vời áo đẹp rộng thoải mái,. 0:26",normal
18,l*****3,5,"2021-04-09 10:58 | Phân loại hàng: Đen,XL",Áo đẹp lắm ạ. Áo nelly thì khỏi bàn rồi. Chỉ tiếc là XL hơi rộng so với mình 0:04,normal
18,12345vinh6789,5,"2020-10-14 15:34 | Phân loại hàng: Trắng,L","Hàng chất lượng, giá ok, sẽ tiếp tục ủng hộ shop 👍",normal
18,shower_cream_shop09,5,"2021-02-26 09:50 | Phân loại hàng: Đen,XL","hàng đẹp lắm nha, đóng gói cẩn thận",normal
18,__pmaianh__,5,"2021-04-23 19:56 | Phân loại hàng: Trắng,XL",Áo thơm cực kì shop gói hàng cẩn thận,normal
18,mibi1704,5,"2021-04-18 12:46 | Phân loại hàng: Đen,XXL",Chất vải và form rất đẹp. Giá lại hợp lý vô cùng. Highly recommend,normal
18,_*****n,5,"2020-12-29 19:44 | Phân loại hàng: Trắng,M","Áo đẹp vải dày dặn giao hàng nhanh hơi ngắn hơn size bình thường, giá rẻ nên sẽ mua lại",normal
18,a*****8,5,"2021-04-26 08:53 | Phân loại hàng: Đen,XXL","Chất lượng sản phẩm tốt, chất vải ok, đóng gói hàng cẩn thận, giao hàng nhanh",normal
18,ngochabelun,5,"2021-12-30 15:34 | Phân loại hàng: Đen,L",Áo xịn lắm nha mng. Vải êm hình đẹp,normal
18,mynhan167,5,"2021-06-14 09:57 | Phân loại hàng: Trắng,XL","Áo from đẹp lắm nhha có điều là lần này mìng mua thì thấy chất liệu áo mặc sẽ hơi nóng, còn nhiều bụi vải trên áo. Còn lại về đường may và hình in thì mình thấy ok. Shop dễ thương nên mình cho 5*",normal
18,phuongthao.tran,5,"2021-04-20 15:41 | Phân loại hàng: Đen,XL","Sản phẩm đẹp, chất lượng, giao hàng nhanh,........................................... 0:05",normal
18,manh0985539676,5,"2022-04-03 22:52 | Phân loại hàng: Đen,L",chất áo sờ sướng tay vã ò,normal
18,n*****2,5,"2022-02-09 13:07 | Phân loại hàng: Đen,L","chất áo thoáng mát, mặc thích, hình in đẹp, vải không bị nhàu nhĩ",bot
18,hi.2003,5,"2020-12-19 12:36 | Phân loại hàng: Đen,M","Áo xinh, tiền nào của đó, shop phục vụ tốt, giao hàng nhanh :)))",normal
18,phatsony,5,"2022-01-09 00:39 | Phân loại hàng: Đen,L",Chất liệu đẹp giá tốt,normal
18,p*****n,5,"2021-04-19 16:46 | Phân loại hàng: Trắng,XL","Giao hàng siêu nhanh, flash sale giá rẻ, đóng gói chắc chắnnn",normal
18,bennguyen405,5,"2021-01-04 20:14 | Phân loại hàng: Trắng,XL","Giao hàng nhanh, giá cả hợp lý, từng mua áo rồi do không vừa nên mua lại. Nên review sương sương thôi ạ.",normal
18,maithanh50,5,"2023-04-28 15:02 | Phân loại hàng: Đen,S",Giao hàng nhanh áo dài rộng chất cũng được chỉ sợ hình in nhanh bong,normal
