User,rating,date,review
p*****i,5 Sao (336),"2021-07-11 09:51 | Phân loại hàng: Đen,XXL","p*****i2021-07-11 09:51 | Phân loại hàng: Đen,XXLẢnh k liên quan nhưng áo rất đẹpppppppppppppppppppppppppphữu ích?báo cáo"
n*****9,5 Sao (336),"2021-02-03 14:08 | Phân loại hàng: Đen,XXL","n*****92021-02-03 14:08 | Phân loại hàng: Đen,XXLÁo màu trắng hơi mỏng áo màu đen thì đẹp hơn nhièu ạ ............hữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2020-11-15 15:23 | Phân loại hàng: Đen,XXXL","Người dùng Shopee2020-11-15 15:23 | Phân loại hàng: Đen,XXXLĐóng gói kĩhữu ích?báo cáo"
hannie_278,5 Sao (336),"2020-11-26 18:01 | Phân loại hàng: Đen,L","hannie_2782020-11-26 18:01 | Phân loại hàng: Đen,LVải mát,ổnhữu ích?báo cáo"
thaormy1312,5 Sao (336),"2021-01-13 12:52 | Phân loại hàng: Đen,XL","thaormy13122021-01-13 12:52 | Phân loại hàng: Đen,XLNhư hình nhé:3 hữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2020-12-09 12:28 | Phân loại hàng: Đen,XXL","Người dùng Shopee2020-12-09 12:28 | Phân loại hàng: Đen,XXL 0:05hữu ích?báo cáo"
hanhu_quynh,5 Sao (336),"2022-04-12 20:47 | Phân loại hàng: Trắng,M","hanhu_quynh2022-04-12 20:47 | Phân loại hàng: Trắng,MVải kh ưng lắm 😳😳hữu ích?báo cáo"
nghianguyen32,5 Sao (336),"2020-11-06 10:40 | Phân loại hàng: Đen,XXL","nghianguyen322020-11-06 10:40 | Phân loại hàng: Đen,XXLVải hơi mỏng không được như mong muốn hữu ích?báo cáo"
nhuquynh2106,5 Sao (336),"2020-11-13 09:09 | Phân loại hàng: Đen,S","nhuquynh21062020-11-13 09:09 | Phân loại hàng: Đen,SÁo nhỏ hơn so với mô tảhữu ích?báo cáo"
roshie.outfits,5 Sao (336),"2020-09-01 17:11 | Phân loại hàng: Đen,L","roshie.outfits2020-09-01 17:11 | Phân loại hàng: Đen,Lphản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn.
Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn.
Xin chân thành cảm ơn bạn ^^1báo cáo"
rubie.cosmetic,5 Sao (336),"2021-04-19 14:14 | Phân loại hàng: Đen,XXL","rubie.cosmetic2021-04-19 14:14 | Phân loại hàng: Đen,XXLPhù hợp với giá tiềnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnhữu ích?báo cáo"
dentrongcam,5 Sao (336),"2021-01-05 13:04 | Phân loại hàng: Đen,XXXL","dentrongcam2021-01-05 13:04 | Phân loại hàng: Đen,XXXLhữu ích?báo cáo"
t*****3,5 Sao (336),"2021-06-27 20:07 | Phân loại hàng: Đen,XL","t*****32021-06-27 20:07 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
ttbn99,5 Sao (336),"2020-11-22 13:34 | Phân loại hàng: Đen,XL","ttbn992020-11-22 13:34 | Phân loại hàng: Đen,XL1báo cáo"
phamthikimhuong.,5 Sao (336),"2020-12-13 16:06 | Phân loại hàng: Đen,XXL","phamthikimhuong.2020-12-13 16:06 | Phân loại hàng: Đen,XXLqua la tuyettttttttttt. hữu ích?báo cáo"
thanhtruc6052103,5 Sao (336),"2020-11-27 19:51 | Phân loại hàng: Đen,XL","thanhtruc60521032020-11-27 19:51 | Phân loại hàng: Đen,XLQuá là xịn❤️hữu ích?báo cáo"
nguyenngocphong1412,5 Sao (336),"2021-06-15 09:04 | Phân loại hàng: Xám,XXL","nguyenngocphong14122021-06-15 09:04 | Phân loại hàng: Xám,XXLáo đẹphữu ích?báo cáo"
b*****0,5 Sao (336),"2020-11-13 12:51 | Phân loại hàng: Đen,M","b*****02020-11-13 12:51 | Phân loại hàng: Đen,MÁo đẹp lắm ạ!!!
hữu ích?báo cáo"
t*****x,5 Sao (336),"2020-10-05 19:24 | Phân loại hàng: Đen,XL","t*****x2020-10-05 19:24 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
n*****4,5 Sao (336),"2021-03-12 22:53 | Phân loại hàng: Đen,XL","n*****42021-03-12 22:53 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
ptt12345678,5 Sao (336),"2021-04-06 20:33 | Phân loại hàng: Đen,XL","ptt123456782021-04-06 20:33 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
aaaaaa1242,5 Sao (336),"2020-12-15 23:15 | Phân loại hàng: Xám,XL","aaaaaa12422020-12-15 23:15 | Phân loại hàng: Xám,XLhữu ích?báo cáo"
k*****2,5 Sao (336),"2021-06-17 09:29 | Phân loại hàng: Đen,XL","k*****22021-06-17 09:29 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
n*****n,5 Sao (336),"2021-01-23 13:46 | Phân loại hàng: Đen,XXL","n*****n2021-01-23 13:46 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
_*****_,5 Sao (336),"2021-01-28 19:48 | Phân loại hàng: Đen,L","_*****_2021-01-28 19:48 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
ngphamtvy,5 Sao (336),"2020-12-19 10:14 | Phân loại hàng: Xám,XXL","ngphamtvy2020-12-19 10:14 | Phân loại hàng: Xám,XXLĐẹp hữu ích?báo cáo"
pham_trinh2904,5 Sao (336),"2021-07-18 20:03 | Phân loại hàng: Đen,XL","pham_trinh29042021-07-18 20:03 | Phân loại hàng: Đen,XLĐẹphữu ích?báo cáo"
chau.giang111,5 Sao (336),"2020-10-16 13:25 | Phân loại hàng: Đen,M","chau.giang1112020-10-16 13:25 | Phân loại hàng: Đen,MĐẹp xịnhữu ích?báo cáo"
thanhsang2610,5 Sao (336),"2021-04-15 18:32 | Phân loại hàng: Đen,XL","thanhsang26102021-04-15 18:32 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
minhdang081020,5 Sao (336),"2021-04-18 17:46 | Phân loại hàng: Xám,XL","minhdang0810202021-04-18 17:46 | Phân loại hàng: Xám,XLOkhữu ích?báo cáo"
t*****4,5 Sao (336),"2021-04-25 11:17 | Phân loại hàng: Đen,XL","t*****42021-04-25 11:17 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
vylng,5 Sao (336),"2021-12-30 13:52 | Phân loại hàng: Đen,L","vylng2021-12-30 13:52 | Phân loại hàng: Đen,LĐẹp lắm ạ:3hữu ích?báo cáo"
mrwafo,5 Sao (336),"2020-09-22 10:39 | Phân loại hàng: Đen,L","mrwafo2020-09-22 10:39 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
m*****2,5 Sao (336),"2021-08-20 03:27 | Phân loại hàng: Trắng,L","m*****22021-08-20 03:27 | Phân loại hàng: Trắng,Lhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2020-07-27 16:38 | Phân loại hàng: Đen,L","Người dùng Shopee2020-07-27 16:38 | Phân loại hàng: Đen,LOk phản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn.
Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn.
Xin chân thành cảm ơn bạn ^^hữu ích?báo cáo"
boo792001,5 Sao (336),"2021-03-22 14:31 | Phân loại hàng: Đen,XXL","boo7920012021-03-22 14:31 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-04-01 20:40 | Phân loại hàng: Đen,XXL","Người dùng Shopee2021-04-01 20:40 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-02-27 10:32 | Phân loại hàng: Đen,XL","Người dùng Shopee2021-02-27 10:32 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-05-09 18:01 | Phân loại hàng: Xám,XXL","Người dùng Shopee2021-05-09 18:01 | Phân loại hàng: Xám,XXLhữu ích?báo cáo"
nbcagsbxcjcnbcbchchxhdb,5 Sao (336),"2021-05-03 17:49 | Phân loại hàng: Đen,XXL","nbcagsbxcjcnbcbchchxhdb2021-05-03 17:49 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
trungduc18,5 Sao (336),"2021-05-27 19:43 | Phân loại hàng: Xám,XL","trungduc182021-05-27 19:43 | Phân loại hàng: Xám,XLhữu ích?báo cáo"
trungduc18,5 Sao (336),"2021-07-13 17:45 | Phân loại hàng: Xám,XL","trungduc182021-07-13 17:45 | Phân loại hàng: Xám,XLhữu ích?báo cáo"
yinyin213,5 Sao (336),"2021-05-15 14:34 | Phân loại hàng: Đen,XL","yinyin2132021-05-15 14:34 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
myfood.203,5 Sao (336),"2020-11-23 05:34 | Phân loại hàng: Đen,M","myfood.2032020-11-23 05:34 | Phân loại hàng: Đen,Mhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2020-11-22 23:37 | Phân loại hàng: Đen,L","Người dùng Shopee2020-11-22 23:37 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-04-06 12:07 | Phân loại hàng: Xám,XXL","Người dùng Shopee2021-04-06 12:07 | Phân loại hàng: Xám,XXLhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-02-03 10:24 | Phân loại hàng: Đen,L","Người dùng Shopee2021-02-03 10:24 | Phân loại hàng: Đen,Lhữu ích?báo cáo"
Người dùng Shopee,5 Sao (336),"2021-04-06 12:07 | Phân loại hàng: Đen,XXL","Người dùng Shopee2021-04-06 12:07 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
thanhpham1711,5 Sao (336),"2020-09-09 15:40 | Phân loại hàng: Đen,XXL","thanhpham17112020-09-09 15:40 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
nt.hien1306,5 Sao (336),"2021-01-26 10:08 | Phân loại hàng: Đen,XXXL","nt.hien13062021-01-26 10:08 | Phân loại hàng: Đen,XXXLhữu ích?báo cáo"
thuynguyen041297.,5 Sao (336),"2021-04-16 23:47 | Phân loại hàng: Xám,XL","thuynguyen041297.2021-04-16 23:47 | Phân loại hàng: Xám,XLhữu ích?báo cáo"
7.cpt,5 Sao (336),"2020-08-27 16:39 | Phân loại hàng: Xám,L","7.cpt2020-08-27 16:39 | Phân loại hàng: Xám,Lphản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn.
Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn.
Xin chân thành cảm ơn bạn ^^hữu ích?báo cáo"
trangthutran99,5 Sao (336),"2020-09-18 02:49 | Phân loại hàng: Đen,XXXL","trangthutran992020-09-18 02:49 | Phân loại hàng: Đen,XXXLhữu ích?báo cáo"
thecharger.bysori,5 Sao (336),"2020-12-03 18:35 | Phân loại hàng: Xám,L","thecharger.bysori2020-12-03 18:35 | Phân loại hàng: Xám,Lhữu ích?báo cáo"
ennti21,5 Sao (336),"2020-10-02 15:59 | Phân loại hàng: Đen,M","ennti212020-10-02 15:59 | Phân loại hàng: Đen,Mhữu ích?báo cáo"
nguyentientoan,5 Sao (336),"2021-03-05 10:07 | Phân loại hàng: Đen,XL","nguyentientoan2021-03-05 10:07 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
i*****t,5 Sao (336),"2020-11-17 16:33 | Phân loại hàng: Đen,XXL","i*****t2020-11-17 16:33 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
hannieee7,5 Sao (336),"2020-11-24 16:13 | Phân loại hàng: Đen,M","hannieee72020-11-24 16:13 | Phân loại hàng: Đen,Mhữu ích?báo cáo"
phuongnghi231,5 Sao (336),"2020-12-16 13:34 | Phân loại hàng: Đen,XXL","phuongnghi2312020-12-16 13:34 | Phân loại hàng: Đen,XXLhữu ích?báo cáo"
luonglinhthta,5 Sao (336),"2020-09-30 09:07 | Phân loại hàng: Đen,XL","luonglinhthta2020-09-30 09:07 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
daohaquangtruong,4 Sao (14),"2020-09-19 11:34 | Phân loại hàng: Đen,L","daohaquangtruong2020-09-19 11:34 | Phân loại hàng: Đen,LÁo tạm được, hơi ngắn,dán hình bị tróc ra một tí,vải thì tạm thôi ạ,so với giá thì hơi đắt,màu đen nhưng do mình quay nơi ánh sáng mạnh thành ra bạc nhé,k phải đi màu bạc đâu ăn 0:06 1báo cáo"
nguyenthingocduyen2003,4 Sao (14),"2021-04-14 10:57 | Phân loại hàng: Đen,XXL","nguyenthingocduyen20032021-04-14 10:57 | Phân loại hàng: Đen,XXLsize xxl mà hơi nhõ nha shopp vải có hiện tượng sẽ đỗ long nói chung tạm được thôi :((( 0:06 hữu ích?báo cáo"
n*****1,4 Sao (14),"2021-04-02 08:50 | Phân loại hàng: Đen,XL","n*****12021-04-02 08:50 | Phân loại hàng: Đen,XLGiao đúng size đóng gói cẩn thận nhưng mình k ưng chất vải vs giá tiền là 175k như vậyhữu ích?báo cáo"
c*****g,4 Sao (14),"2020-10-27 07:41 | Phân loại hàng: Đen,L","c*****g2020-10-27 07:41 | Phân loại hàng: Đen,LVải mềm co dãn không biết có bị nhão khi giặt không, không ưng lắm hữu ích?báo cáo"
duonglan412,4 Sao (14),"2020-10-28 20:31 | Phân loại hàng: Đen,M","duonglan4122020-10-28 20:31 | Phân loại hàng: Đen,MChất ok, hình in trên áo màu nhạt so vs hình, bị ra lông đen li tihữu ích?báo cáo"
loanminnn,4 Sao (14),"2021-03-14 19:21 | Phân loại hàng: Đen,XL","loanminnn2021-03-14 19:21 | Phân loại hàng: Đen,XLChất áo lần này mình thấy không đep bằng đợt trước mình mua. Cảm giác mỏng và thô hơn. Với nữa giao hàng hơi lâu hữu ích?báo cáo"
hong2942003,3 Sao (5),"2021-01-24 14:57 | Phân loại hàng: Xám,L","hong29420032021-01-24 14:57 | Phân loại hàng: Xám,LVải tốt tuy nhiên chữ in dễ bị bong rahữu ích?báo cáo"
thaibach,3 Sao (5),"2020-09-27 12:36 | Phân loại hàng: Đen,XL","thaibach2020-09-27 12:36 | Phân loại hàng: Đen,XL1m7 75kg XL bị ngắn, chất áo kém so vs giá, hình in không giống kích thước trên ảnh. Form áo không đẹp, lần đầu tiên mua của shop chắc cũng là lần cuối cùng.      phản hồi của Người Bánchào bạn. về vấn đề áo ngắn, không phải là áo chúng mình sai kích thước. mà là do bạn chon size sai nhé bạn ơi. trong phần size chart có đầy đủ nhưng bạn không đọc.
chúng mình vẫn hỗ trợ đổi trả kể cả lỗi do khách hàng.
mình đã cho nhân viên liên lạc lại để đổi trả, nhưng bạn chủ động chặn chúng mình, không biết bạn muốn phá chúng mình hay muốn làm gì vậy ạ ? 
thực sự không hiểu bạn muốn phá chúng mình làm gì vậy ạ :( hữu ích?báo cáo"
hchag,3 Sao (5),"2020-10-04 18:49 | Phân loại hàng: Đen,XL","hchag2020-10-04 18:49 | Phân loại hàng: Đen,XLÁo không như mong đợi, chữ áo nhạt mà trông quê, chữ áo thì k giống trong ảnh mà ở tận giữa áo 2báo cáo"
winmieu,3 Sao (5),"2020-10-30 15:06 | Phân loại hàng: Đen,XL","winmieu2020-10-30 15:06 | Phân loại hàng: Đen,XLhữu ích?báo cáo"
thomnguyen2410,3 Sao (5),"2021-01-13 17:29 | Phân loại hàng: Đen,M","thomnguyen24102021-01-13 17:29 | Phân loại hàng: Đen,Mhữu ích?báo cáo"
serngaos,1 Sao (2),"2021-03-02 17:06 | Phân loại hàng: Đen,XL","serngaos2021-03-02 17:06 | Phân loại hàng: Đen,XLxl mà như sz m hình in tạm ổn nhưng giá 150k không ổn chút nào :) lỗi cổ áo tùm lum 0:21phản hồi của Người BánDạ chào bạn, trước tiên cảm ơn bạn đã tin tưởng và ủng hộ sản phẩm của shop, nếu có bất kì vấn đề gì về sản phẩm bạn có thể inbox chúng mình để được hỗ trợ nha, Chúng mình luôn hỗ trợ khách hàng đổi/trả hàng nếu chưa được hài lòng bạn hoặc có phát sinh lỗi sản phẩm, lỗi đóng hàng bạn nhé. Mong sớm nhận được sự phản hồi từ phía bạn ạ.hữu ích?báo cáo"
q*****5,1 Sao (2),"2020-09-18 22:16 | Phân loại hàng: Đen,L","q*****52020-09-18 22:16 | Phân loại hàng: Đen,Lphản hồi của Người BánShop có nhận được thông báo là bạn muốn đổi size lớn hơn. Chúng mình đã có liên hệ để hỗ trợ bạn đổi size. Nhưng bạn tự ý trả hàng hoàn tiền trong shopee. 
Và các thông số của áo, chúng mình làm đúng như bảng size chart nên shopee từ chối trường hợp trả hàng này ( shop mall shopee trực tiếp kiểm tra nha )
Và còn ghi rõ là chiều cao cân nặng là thứ tương đối. không chính xác 100%.
Chúng mình có gọi điện gần 1 tuần nhưng không được cho bạn sau đó thì thấy bạn đánh giá như thế này.
Ko nên bạn nha.hữu ích?báo cáo"
