User,rating,date,review
hathily20,"5 Sao (4,3k)","2022-03-20 19:21 | Phân loại hàng: Đen,L","hathily202022-03-20 19:21 | Phân loại hàng: Đen,LÁo đẹp lắm nha vải cotton mặc mát 
Săn sale 15/3 nên 2 áo rẻ hơn giá bình thường 5 chục hời ghê 
Vào đúng đợt sale nhưng shop vẫn giao hàng khá nhanh mình cứ tưởng phải lâu cơ 0:08    1báo cáo"
sbrlovelyy,"5 Sao (4,3k)","2022-05-13 13:01 | Phân loại hàng: Trắng,L","sbrlovelyy2022-05-13 13:01 | Phân loại hàng: Trắng,Llần đầu mua mà ưng ý ghee, chất áo mịn và dày, giặt k bị xù vải. hình in hịn nhe nó tệp vào áo chứ kp in đểu như 1 số brand khác giặt một thời gian dễ bong ý. ncl 💯 hi vọng shop ra nhiều mẫu áo có hình in đa dạng hơn sẽ tiếp tục uho ❤️ 0:25    hữu ích?báo cáo"
vwkew8whpz,"5 Sao (4,3k)","2021-09-29 19:23 | Phân loại hàng: Trắng,M","vwkew8whpz2021-09-29 19:23 | Phân loại hàng: Trắng,MÁo xịn xò lém , vải mát , hình in đẹp , sắc nét , mình săn sale nên rẻ lắm , áo đẹp nên mua nha mn 0:07     1báo cáo"
x*****6,"5 Sao (4,3k)","2022-03-19 18:44 | Phân loại hàng: Trắng,M","x*****62022-03-19 18:44 | Phân loại hàng: Trắng,Mkhong ngờ với giá này lại mua đc áo đẹpp vậy vải vừa mềm vừa mát vừa thơm đặt đc 2 ngày đã có đóng gói cẩn thận nói chung là khong còn gi để chê 0:08    1báo cáo"
m*****9,"5 Sao (4,3k)","2022-03-22 15:43 | Phân loại hàng: Trắng,L","m*****92022-03-22 15:43 | Phân loại hàng: Trắng,LChất vải đẹp. Đóng gói đẹp. Form áo đẹp. Với giá này thì rất oke cho một chiếc áo phông. Có thể so sáng đc với những local brand khác về chất lượng. 0:05   hữu ích?báo cáo"
h*****w,"5 Sao (4,3k)","2021-10-08 21:30 | Phân loại hàng: Trắng,L","h*****w2021-10-08 21:30 | Phân loại hàng: Trắng,LThực sự là chưa bao giờ em mua áo với giá rẻ mà lại tốt như thế này ớ
Vải mát, mịn, form đẹp xỉu, in đẹp nữa
Nói chung là đỉnh ❤️
Shop lại còn tận tình nữa uwu 0:32   1báo cáo"
chaucutene,"5 Sao (4,3k)","2022-01-06 11:17 | Phân loại hàng: Trắng,L","chaucutene2022-01-06 11:17 | Phân loại hàng: Trắng,LĐóng gói đáng đồng tiền bát gạo ghê🤣Shop hỗ trợ nhiệt tình và dễ thương.Về mặt chất lượng thì áo dày vừa phải mặc khá là thoáng,ko có 1 cọng chỉ thừa lun:> mỗi tội tui đặt hơi xu tẹo 😑 đặt size vừa với tui là size M nhưng lỡ tay đặt size L nên nó chà bá 1m7 mà qua mông luôn 😂 10/10 =))))    23báo cáo"
1105_nhung,"5 Sao (4,3k)","2022-04-15 12:43 | Phân loại hàng: Trắng,L","1105_nhung2022-04-15 12:43 | Phân loại hàng: Trắng,LShop phục vụ nhiệt tình , áo đẹp ,from đẹp hình in cũng đẹp nói chung là không có gì để chê cả lần sau sẽ ủng hộ shop tiếp :> 0:12     1báo cáo"
huyenzeze,"5 Sao (4,3k)","2022-04-08 12:11 | Phân loại hàng: Đen,M","huyenzeze2022-04-08 12:11 | Phân loại hàng: Đen,MÁo đẹp dã man con ngan, chưa bao h tìm đc cái áo đep như thế này 
Shop còn nhiệt tình nữa chứ cho 1000000 điểm hữu ích?báo cáo"
minh_1999_dangthi,"5 Sao (4,3k)","2021-12-10 16:46 | Phân loại hàng: Trắng,M","minh_1999_dangthi2021-12-10 16:46 | Phân loại hàng: Trắng,MVải đẹp, dày dặn, hình in chất lượng cao, thật sự là k có gì để chê. Nhưng mình nghĩ giạt tay bảo quản áo sẽ lâu hơn, vì vải cotton giạt máy dễ bị hư áo lắm. Chất áo khá giống uniqlo 0:10 5báo cáo"
phanh1511,"5 Sao (4,3k)","2022-04-08 19:02 | Phân loại hàng: Trắng,L","phanh15112022-04-08 19:02 | Phân loại hàng: Trắng,LÁo xinh lâm , hình in cũng đẹp , shop ship nhanh , nên mua ạ , quả ảo ngựa ngựa mà cute xỉu luônnnn 0:08 1báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2021-07-06 20:16 | Phân loại hàng: Trắng,M","Người dùng Shopee2021-07-06 20:16 | Phân loại hàng: Trắng,MGiao hàng okay ạ...
Đóng gói xịn xịn
Áo đẹp chất sờ khá là mát ạ...
Hình in trên rõ nét... 
Shop trả lời khách hàng rất dễ mến... nhiệt tình lắm ạ... 0:11 hữu ích?báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2022-03-16 14:59 | Phân loại hàng: Trắng,L","Người dùng Shopee2022-03-16 14:59 | Phân loại hàng: Trắng,LÁo siêuu đẹp luôn nha mn! Hình in chất lượng lắm á form rộng mà đẹp lắm vải chắc chắn mát nói chung với giá ntn mà được áo vậy thì quá ưng rồi. Giao hàng siêu nhanh khoảng 3 ngày là nhận đc rồi 0:17   hữu ích?báo cáo"
k*****9,"5 Sao (4,3k)","2022-06-15 07:48 | Phân loại hàng: Trắng,M","k*****92022-06-15 07:48 | Phân loại hàng: Trắng,MChất liệu: vải dày dặnMàu sắc: siêu đẹpĐúng với mô tả: đúngÁo xinh đáng tiền lắm nha mn nhưng có điều nếu như mua sớm là được đóng gói trong hộp và có tag bên tay áo mà bây giờ mình mua thì ko có nhưng vẫn đánh giá cho shop 5 sao nha.  hữu ích?báo cáo"
phuongghoangg8,"5 Sao (4,3k)","2022-01-04 19:33 | Phân loại hàng: Đen,L","phuongghoangg82022-01-04 19:33 | Phân loại hàng: Đen,LÁo siu đẹp luôn, đóng gói cẩn thận, giao hàng siu nhanh luôn ấy mới 4 ngày đã có áo rùi. Shop cũng rất là thân thiện dễ thương nên khi nào có lương mình lại ghé nha:33 0:17  hữu ích?báo cáo"
t*****5,"5 Sao (4,3k)","2022-03-05 18:33 | Phân loại hàng: Trắng,L","t*****52022-03-05 18:33 | Phân loại hàng: Trắng,LÁo xinh quáaaaaaaa😝😝😝Vải mát và mềm lắm ạ😋Sẽ ủng hộ shop lâu dài💓10 điểm kikiki😁 0:24    50báo cáo"
n*****8,"5 Sao (4,3k)","2021-11-16 11:39 | Phân loại hàng: Trắng,S","n*****82021-11-16 11:39 | Phân loại hàng: Trắng,SXinh với ưng lắm luôn , logo dth vải cũng dày dặn , shop đáng yêu , giao hàng nhanh , mua giá sale nên cũng rẻ  1báo cáo"
l*****7,"5 Sao (4,3k)","2021-06-29 10:04 | Phân loại hàng: Đen,M","l*****72021-06-29 10:04 | Phân loại hàng: Đen,MSản phẩm đẹp , đường kim mũi chỉ rất đẹp , ko có chỉ thừa , săn sale  được giá rẻ nên rất ưng ý , chất vải vừa vặn ko dày quá cũng ko quá mỏng 
Mình rất thích cách đóng gói của shop , rất xịn xò
Nên nhé mọi người , uy tín lắm ❤️❤️❤️❤️ 0:48  1báo cáo"
bongnhimxinhdep,"5 Sao (4,3k)","2022-02-28 11:16 | Phân loại hàng: Trắng,M","bongnhimxinhdep2022-02-28 11:16 | Phân loại hàng: Trắng,MÁo siêu đẹp giao cũng khá nhanh nhưng mong shop sẽ cho giấy thơm nên mình m55 nặng khoảng 50kg thì mặc áo đẹp nhưng nó dài qua mông nhưng mình thích form rộng giá rẻ nữa nên mua 0:06 10báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2022-01-19 08:21 | Phân loại hàng: Trắng,M","Người dùng Shopee2022-01-19 08:21 | Phân loại hàng: Trắng,Mảnh khong liên quan, áo đẹp vải mịn xịn xò, áo rộng dài chùm mông, m6 mặc đẹp 0:10 12báo cáo"
c*****5,"5 Sao (4,3k)","2022-03-12 08:22 | Phân loại hàng: Đen,L","c*****52022-03-12 08:22 | Phân loại hàng: Đen,LGiao hàng nhanh , đóng gói chắc chắn , áo Siuuu đẹp lunn ak , vải rất mịn và dày dặn , chất vải mát lắm , lần sau sẽ ủng hộ tiếp ạ 0:14 hữu ích?báo cáo"
n*****5,"5 Sao (4,3k)","2022-02-16 16:51 | Phân loại hàng: Trắng,M","n*****52022-02-16 16:51 | Phân loại hàng: Trắng,MChất vải k dày quá cx không mỏng quá ,hình in sắc nét lắm , áo giao nhanh nữa , đóng gói cực kì cẩn thận nhưng hộp lại bị méo lúc về tay mình 
Có lần sau thì chắc chắn sẽ quay lại shop nha 0:09     23báo cáo"
doanquyen121212.89,"5 Sao (4,3k)","2022-04-15 20:23 | Phân loại hàng: Trắng,L","doanquyen121212.892022-04-15 20:23 | Phân loại hàng: Trắng,LGiao hàng nhanh shop phục vụ tốt vải đẹp mát nhưng mình cao m61 nặng 50kg mặc thì qua mông nhưng mình vẫn thấy hơi ngắn mà vải đẹp. 0:16     9báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2022-03-07 12:32 | Phân loại hàng: Trắng,M","Người dùng Shopee2022-03-07 12:32 | Phân loại hàng: Trắng,MÁo đẹp chất thích dã man , sờ vào chất mềm lắm , mặc cũng mát , in hình đẹp 0:07     12báo cáo"
h*****1,"5 Sao (4,3k)","2022-03-09 09:23 | Phân loại hàng: Trắng,M","h*****12022-03-09 09:23 | Phân loại hàng: Trắng,MĐây là lần thứ 2 mình mua của shop rồi. mua cái đầu ưng quá nên phải đặt tiếp luôn
-Áo siêu siêu đẹp hình in rõ ràng nét căng luôn 
-Chất dày dặn
-Đóng gói đẹp
-Giao hàng nhanh lắm
 Mọi ng nên mua nha
( mình cao m56  43 kg  mặc size M đến mông là vừa xinh luôn) 0:21  hữu ích?báo cáo"
chauan1976,"5 Sao (4,3k)","2022-03-02 21:49 | Phân loại hàng: Trắng,S","chauan19762022-03-02 21:49 | Phân loại hàng: Trắng,SGiao hàng siêu nhanh luôn 😘, chất áo đẹp mặc rất mát , đóng gói siêu cute , sẽ ủng hộ shop dài dài 😍😍😍 0:08  2báo cáo"
hddao2007,"5 Sao (4,3k)","2022-01-19 17:07 | Phân loại hàng: Đen,L","hddao20072022-01-19 17:07 | Phân loại hàng: Đen,LVải xịn dày dặn ưng lém. Mình 1m59 48kg mặc size L vừa nhưng hơi dài các bạn có thể lùi về M nhé. Local brand mà giá rẻ còn vải xịn cực kì thích lắm luôn á. Ship cũng nhanh cực. 0:12   6báo cáo"
k*****4,"5 Sao (4,3k)","2022-04-24 13:00 | Phân loại hàng: Đen,M","k*****42022-04-24 13:00 | Phân loại hàng: Đen,MÁo xinh lắm luôn vải dày dặn mát nữa mặc thích lắm luôn quá tuyệt vời vời luôn ạ mn ủng hộ shop đi 😘 sr vì hình ảnh không liên quan do mik bận kh chụp được huhu 0:34hữu ích?báo cáo"
luanv539,"5 Sao (4,3k)","2022-09-28 20:02 | Phân loại hàng: Đen,L","luanv5392022-09-28 20:02 | Phân loại hàng: Đen,LChất liệu: cotton minh doan vayMàu sắc: đennĐúng với mô tả: đúngưng lắm, vải đẹp với mịn lắm nha mn.:33
mình m55, 48kg mặc size L gần đến đầu gối 0:40  hữu ích?báo cáo"
v*****n,"5 Sao (4,3k)","2021-07-08 22:10 | Phân loại hàng: Trắng,S","v*****n2021-07-08 22:10 | Phân loại hàng: Trắng,SÁo form rộng, chất vải mát quá ok so với giá. Mình chụp vội nên hơi nhăn, có box và giấy cảm ơn xinh lắm 0:04  1báo cáo"
xuan_hoa2310,"5 Sao (4,3k)","2021-10-17 14:27 | Phân loại hàng: Đen,S","xuan_hoa23102021-10-17 14:27 | Phân loại hàng: Đen,SÁo xinh xỉu luôn , chất đẹp dã man , hình chắc chắn , tag áo đầy đủ có thư cảm ơn , mua sale mà đc chất áo này thì quá ưng luôn😍😍😍😍😍😍😢😍😢 0:26   hữu ích?báo cáo"
t*****0,"5 Sao (4,3k)","2021-07-19 16:11 | Phân loại hàng: Trắng,M","t*****02021-07-19 16:11 | Phân loại hàng: Trắng,MÁo ổn hình in thì mik chưa giặt nên chưa bt có bị tróc hay k đóng gói hàng đẹp sao mà nhìn nó giống nhái của brand Aither qa dị tr   2báo cáo"
vyuyen031008,"5 Sao (4,3k)","2022-01-11 14:22 | Phân loại hàng: Trắng,S","vyuyen0310082022-01-11 14:22 | Phân loại hàng: Trắng,Sáo đẹp lắm ấy mn ơi, hình in rõ nét. chất lượng áo thì chưa Ok cho lắm. giao hàng siu nhanh luôn mình ở Bình Thuận mà 3 ngày đã nhận đc. có cái là shop chuẩn bị hàng lâu lắm luôn tận 1 tuần lận í thành ra thời gian nhận đc hàng cũng lâu. 0:56   23báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2021-07-20 12:28 | Phân loại hàng: Đen,L","Người dùng Shopee2021-07-20 12:28 | Phân loại hàng: Đen,LÁo Ok lắm nhé chất vải cũng mịn hình in thì khỏi nói . Vải không bị nóng không bị xù , size L mà cũng khá là too  nói chung là nên muaaaaaaaaaaaaaaaaaaaaaaaaaaa à nên giảm xuống 1 size thì đúng size mn hay mặc nhaa 0:56   hữu ích?báo cáo"
_*****9,"5 Sao (4,3k)","2022-10-08 17:13 | Phân loại hàng: Trắng,L","_*****92022-10-08 17:13 | Phân loại hàng: Trắng,LChất liệu: siêu đẹpppMàu sắc: trắngĐúng với mô tả: giống ạÁo đẹp lắm ạ mua đang sale giá hời lắm lunn.Shop nói chuyện dễ thương nè😊mình thắc mắc j shop cũng trl nhiệt tình😘 mình mua tặng sinh nhật nè,nó thích lắm lun,áo cưteee vãi òoo:v 10báo cáo"
t*****2,"5 Sao (4,3k)","2021-12-16 20:06 | Phân loại hàng: Đen,M","t*****22021-12-16 20:06 | Phân loại hàng: Đen,MÁo xinh lắm luôn nha. Gói hàng kĩ và giao hàng nhanh. Vải áo cũng oke lắm. Lúc trước mình có mua 1 cái swe thì thấy chất vải khá giống chỉ là áo swe mềm hơn xíu. Một góp ý nho nhỏ shop nên bỏ giấy thơm vào nha sẽ làm áo thơm hơn. 0:06 hữu ích?báo cáo"
thaote_309,"5 Sao (4,3k)","2021-07-24 13:18 | Phân loại hàng: Trắng,M","thaote_3092021-07-24 13:18 | Phân loại hàng: Trắng,MKhá là chim ưngg , với mình thì vải không được đẹp cho lắm , nhưng hình in mịn lắm luôn nhá , mịn dã man luôn , gói hàng cũng đẹp nữa , của mình không có túi thơm 😭, mình m58 43kg mặc M vừa xinh thoả mái luônnn , iu shoppp ❤️❤️❤️❤️ 0:14 4báo cáo"
phamthithuha0206,"5 Sao (4,3k)","2022-04-28 16:09 | Phân loại hàng: Đen,L","phamthithuha02062022-04-28 16:09 | Phân loại hàng: Đen,LMình ship hoả tốc nên rất nhanh! Shop phản hồi cũng cực nhanh! Nhận áo rất ưng ý chất vải dày dặn hình in cực nét! Sẽ ủnh hộ shop 0:10  hữu ích?báo cáo"
t*****6,"5 Sao (4,3k)","2022-03-11 11:20 | Phân loại hàng: Trắng,M","t*****62022-03-11 11:20 | Phân loại hàng: Trắng,Mgiao nhanh cực kì chuẩn bị hàng 2 ngày nhưng giao chiều hôm trước trưa hôm sau có luôn shop TL ổn❤️ áo có vài lỗi chút xíu chất vải mát lắm mình m48 mắc M siêu đẹp nhưng chiều rộng hơi to nhưng xinh lắm chấy lượng k đòi hỏi gì thêm chắc chắn quay lại ung gói đẹp nữa💕 0:11   4báo cáo"
lethihonggam81,"5 Sao (4,3k)","2021-12-13 10:37 | Phân loại hàng: Trắng,M","lethihonggam812021-12-13 10:37 | Phân loại hàng: Trắng,MHộp hơi méo do vận chuyển nhưng không ảnh hưởng gì đến sp, hàng oke lắm lun áa, săn sale nên được giảm hehe, mà vải áo ưng cực kì nha, không có chỉ thừa luôn, quá là xịn 😽 shop uy tín lắm nhoo hihi 0:22    4báo cáo"
ngancute203,"5 Sao (4,3k)","2022-05-29 12:19 | Phân loại hàng: Đen,L","ngancute2032022-05-29 12:19 | Phân loại hàng: Đen,LChất liệu: vải ko quá mỏng cũng ko quá dày, hình in rõ nét và đẹpMàu sắc: Siêu đẹp luônĐúng với mô tả: áo giống với ảnh mẫuMình cao m63 48kg mặc size L siêu đẹp luôn. Còn ai ko muốn mặc rộng như mình có thể mua size nhỏ hơn nha. Sẽ ủng hộ shop nhiều nè  3báo cáo"
tram_2406,"5 Sao (4,3k)","2021-10-29 12:26 | Phân loại hàng: Trắng,L","tram_24062021-10-29 12:26 | Phân loại hàng: Trắng,LVải dày lắm, shop ship nhanh trong mùa dịch vẫn còn, shop rất có tâm và có tầm đáng đồng tiền nha m.n nên mua thử,  sẽ ủng hộ shop nhiều hơn     hữu ích?báo cáo"
tuyettngann132,"5 Sao (4,3k)","2022-07-14 12:55 | Phân loại hàng: Đen,L","tuyettngann1322022-07-14 12:55 | Phân loại hàng: Đen,LChất liệu: cottonMàu sắc: đenĐúng với mô tả: giao hàng đúng với mô tảÁo đẹp, from rộng, in hình sắc nét , giao đúng mẫu, rất thích 0:10  hữu ích?báo cáo"
mainguyen0503,"5 Sao (4,3k)","2021-08-23 11:42 | Phân loại hàng: Đen,L","mainguyen05032021-08-23 11:42 | Phân loại hàng: Đen,Láo đẹp, form áo chuẩn, vải dày dặn, hình in hơi nóng, giao hàng nhanh 0:16 1báo cáo"
Người dùng Shopee,"5 Sao (4,3k)","2022-07-09 07:13 | Phân loại hàng: Đen,M","Người dùng Shopee2022-07-09 07:13 | Phân loại hàng: Đen,MChất liệu: cotonMàu sắc: đen ,mĐúng với mô tả: umVải khá dày dặn , chất liệu in khá chắc chắn , thư cảm ơn khá ok
Hình ảnh chỉ mang tính chất mih hoạ 3báo cáo"
hnhnguyn004,"5 Sao (4,3k)","2021-11-21 14:13 | Phân loại hàng: Trắng,L","hnhnguyn0042021-11-21 14:13 | Phân loại hàng: Trắng,LÁo đẹp lắm ạ, gói túi zip đúng kiểu xịn luôn lúc nhận được thì cái hộp bị móp méo lắm luôn nhưng mà ở trong vẫn ổn áp lắm, hình in sắc nét khong có chỉ thừa luonn, có dịp sẽ ủng hộ shop tiep ạ 0:08    5báo cáo"
haivp6663,"5 Sao (4,3k)","2021-10-04 00:31 | Phân loại hàng: Đen,L","haivp66632021-10-04 00:31 | Phân loại hàng: Đen,LChất liệu dày dặn - giá tiền phù hợp - đóng gói cẩn thận 0:57    1báo cáo"
bloancuti,"5 Sao (4,3k)","2022-04-03 02:03 | Phân loại hàng: Đen,S","bloancuti2022-04-03 02:03 | Phân loại hàng: Đen,SGói hàng siu đỉnh, hình in siu nét, nch là gất đẹp, m50 40kg size nhỏ nhất là hợp lý nha 0:15   7báo cáo"
nguyenthuhuong_3010,"5 Sao (4,3k)","2022-09-13 12:31 | Phân loại hàng: Trắng,L","nguyenthuhuong_30102022-09-13 12:31 | Phân loại hàng: Trắng,LChất liệu: đẹpMàu sắc: đẹpĐúng với mô tả: đúngÁo đẹp lắm nha mọi ngừii
Lần đầu mua áo ở shop sẽ ghé lại mua ủng hộ thêm nha3báo cáo"
q*****4,"5 Sao (4,3k)","2022-04-23 23:07 | Phân loại hàng: Đen,M","q*****42022-04-23 23:07 | Phân loại hàng: Đen,MÁo chất ổn, có mấy cái nhãn đẹp, dáng rộng thoải mái, giao hàng nhanh, mong mấy hình in này giặt không bị bong. 0:17   1báo cáo"
m4loaql1qg,"5 Sao (4,3k)","2022-05-20 23:52 | Phân loại hàng: Trắng,M","m4loaql1qg2022-05-20 23:52 | Phân loại hàng: Trắng,MSản phẩm giống quảng cáo. Hình đẹp vải không quá mỏng. Phù hợp với giá 0:08     6báo cáo"
nguyenthuyduong0896,"5 Sao (4,3k)","2022-07-18 17:58 | Phân loại hàng: Trắng,M","nguyenthuyduong08962022-07-18 17:58 | Phân loại hàng: Trắng,MÁo đẹp lắm ạ. Hình in sờ mịn thích dã man. Giao hàng nhanh nữa ạ. Nói chung là rất ưng 👍👍👍 0:10  1báo cáo"
l*****5,"5 Sao (4,3k)","2022-03-18 17:28 | Phân loại hàng: Đen,S","l*****52022-03-18 17:28 | Phân loại hàng: Đen,SChất áo cotton 98%, mềm, khá dày nha.  hình in to, nét và mình nghĩ là không nên giặt máy sợ là hình nó bị bung ra ý, xinh lắm 😘 0:13    hữu ích?báo cáo"
cngnng,"5 Sao (4,3k)","2022-01-05 14:26 | Phân loại hàng: Trắng,L","cngnng2022-01-05 14:26 | Phân loại hàng: Trắng,LĐẹp :33 rất rất đẹp luônnnn :33 giá thì lạii quá rẻ :3 đây là một chiếc áo rất nênn mua nhaaa :3 0:16    3báo cáo"
i*****2,"5 Sao (4,3k)","2022-05-25 18:19 | Phân loại hàng: Trắng,M","i*****22022-05-25 18:19 | Phân loại hàng: Trắng,MShop giao đủ sản phẩm, nhanh, áo được để trong túi zip gọn gàng, chất vải sờ khá dày dặn, hình in rõ nét, hy vọng ko bị bung lởm chởm sau 1 thgi dùng 0:09 hữu ích?báo cáo"
l*****a,"5 Sao (4,3k)","2021-06-18 23:41 | Phân loại hàng: Trắng,M","l*****a2021-06-18 23:41 | Phân loại hàng: Trắng,MMọi người ơi mình không có gì để chê cả 🥲 mình xin đổi mẫu áo mà shop zô cùng zui zẻ giúp mình luôn, bạn nào dưới m6 thì size XL khá là rộng rãi vừa phải rồi nha ❤️ 0:07   1báo cáo"
