User,rating,date,review
huynhbuuquyen94,5 Sao (865),"2020-10-22 21:15 | Phân loại hàng: Cam,L","huynhbuuquyen942020-10-22 21:15 | Phân loại hàng: Cam,LGiao hàng cực nhanh. Vải áo rất đẹp. Hình in bền. Size chuẩn châu á. Nói chung là êm đẹp. Sẽ mua thêm vài cái nữa. 😁 0:22   1báo cáo"
phuonqanh_,5 Sao (865),"2021-06-15 13:12 | Phân loại hàng: Xám,XXL","phuonqanh_2021-06-15 13:12 | Phân loại hàng: Xám,XXLChất áo thích lắm ạ, không thấy nóng chút nào. Vải dày vừa vặn, mướt mát. Phần chữ in cũng đỉnk. Tuy nhiên mình mua cho ny XXL mà mình 1m6 49kg thì cũng k quá rộng như ảnh ạ :(  1báo cáo"
t*****n,5 Sao (865),"2020-11-23 15:37 | Phân loại hàng: Xám,XXXL","t*****n2020-11-23 15:37 | Phân loại hàng: Xám,XXXLÁo đạt tiêu chuẩn hơn cả sự kỳ vọng. Không uổng công mình mong đợi. Áo vải mát xinh, giao hàng nhanh, đóng gói trong túi zip cực kỳ chuyên nghiệp chứ không phải trong bao nylon bth.
Chủ shop cũng quan tâm nữa. 10 điểm ❤️
Sẽ ủng hộ lần sau ạ 0:06 1báo cáo"
nq.minhdiep,5 Sao (865),"2021-12-06 19:19 | Phân loại hàng: Đen,S","nq.minhdiep2021-12-06 19:19 | Phân loại hàng: Đen,SChấm shop năm sao gì giao hàng quá nhanh, sản phẩm đóng gói rất cẩn thận, hình in trên áo tuyệt vời, thun đẹp 0:30 3báo cáo"
m*****9,5 Sao (865),"2021-05-22 14:48 | Phân loại hàng: Cam,XL","m*****92021-05-22 14:48 | Phân loại hàng: Cam,XLÁo đc bọc trog túi zip rất xịn. Màu áo thật k chói như trên ảnh, đối với mìh thì màu áo thật đẹp hơn vì mìh k thích màu chói qá 😊😊 Chất áo cũg rất ôke mặc mùa hè thoág và mát. Ncl ưg nhaaaa ❤️❤️❤️❤️ 0:27 1báo cáo"
l*****5,5 Sao (865),"2021-07-16 02:11 | Phân loại hàng: Xám,XL","l*****52021-07-16 02:11 | Phân loại hàng: Xám,XL•Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì t 0:05 hữu ích?báo cáo"
tiemthuongxuan,5 Sao (865),"2020-09-10 14:23 | Phân loại hàng: Cam,XXXL","tiemthuongxuan2020-09-10 14:23 | Phân loại hàng: Cam,XXXLÁo đẹp, mua lần 2 bên shop rồi, form hơi nhỏ chút, ctrai mặc k lên đc dáng oversize, cgai thì thoải mái luôn ạ, hình in đẹp, sắc nét, giao hàng siêu nhanh, sẽ ủng hộ shop tiếp 0:11   6báo cáo"
Người dùng Shopee,5 Sao (865),"2020-10-12 19:18 | Phân loại hàng: Xám,S","Người dùng Shopee2020-10-12 19:18 | Phân loại hàng: Xám,SHàng đẹp vô cùng luôn ạ 🥰🥰🥰
sẽ ủng hộ shop tiếp ạ 😄
Áo mua lúc flash sale có 99k mà chất lượng hơn giá tiền ♥️♥️♥️♥️ 0:18 1báo cáo"
huynh_thanhtung88733,5 Sao (865),"2021-05-09 12:02 | Phân loại hàng: Cam,XXL","huynh_thanhtung887332021-05-09 12:02 | Phân loại hàng: Cam,XXLchất lượng sản phẩm của shop tuyệt vời
đóng gói sản phẩm kĩ càng
túi đựng dày dặn 0:12 1báo cáo"
baotran2114,5 Sao (865),"2021-06-13 22:37 | Phân loại hàng: Xám,XXL","baotran21142021-06-13 22:37 | Phân loại hàng: Xám,XXLMình mua 2 áo , vải okeii lắm mọi người , hình in cũng chắc chắn lắm. Mình nua giá sale nên cũng gọi là quá hời cho 1 món đồ òi . Nhiều hình xinhh lăm , rcm mọi người mua mặc nha hữu ích?báo cáo"
haxam287,5 Sao (865),"2021-01-02 17:45 | Phân loại hàng: Xám,M","haxam2872021-01-02 17:45 | Phân loại hàng: Xám,MChất vải cực xịn luôn, hình in trên áo cũng rất đẹp, mình mặc vừa luôn , áo chất mát, mềm mịn , vô cùng thích chiếc áo này  0:16 hữu ích?báo cáo"
p*****1,5 Sao (865),"2020-09-15 18:05 | Phân loại hàng: Xám,L","p*****12020-09-15 18:05 | Phân loại hàng: Xám,LChất áo siêu thích mn ơi. Mặc rất mát. Vải sờ mịn. Chữ in bóng. Săn sale 99k mà ưng cái bụng quá trời sẽ còn ủng hộ shop 0:07 1báo cáo"
nhu._.yhao18,5 Sao (865),"2021-01-14 17:57 | Phân loại hàng: Xám,L","nhu._.yhao182021-01-14 17:57 | Phân loại hàng: Xám,LMình mua 1 áo phông và 1 sweater,áo phông thì siêu đẹp cả màu và chất riêng sweater thì mình đã nghĩ là sẽ day hơn với giá tiền như này :(( mọi người cân nhắc. mình cho 5 sao vì thái độ của shop quá tốt,có thể đổi hàng trong 7days đầu nữa mình m55 45kg mặc size M cả hai áo vừa,ko rộng như mình muốn   1báo cáo"
yiiiwei23,5 Sao (865),"2021-01-23 09:42 | Phân loại hàng: Cam,XXXL","yiiiwei232021-01-23 09:42 | Phân loại hàng: Cam,XXXLÁo thun rộng chiều ngang không có rộng chiều dài nhé. Vải cũng ổn nhưng mỏng í. Mặc lên đẹp để đi chơi phù hợp với thời tiết SG nhé ^^ 0:18  2báo cáo"
wonnie_koreanstyle,5 Sao (865),"2021-03-30 18:42 | Phân loại hàng: Xám,XL","wonnie_koreanstyle2021-03-30 18:42 | Phân loại hàng: Xám,XLÁo giống hình, form to
Sẽ tiếp tục ủng hộ shop, form khá to kiểu hiphop
 0:04 1báo cáo"
n*****2,5 Sao (865),"2021-06-15 16:02 | Phân loại hàng: Xám,XXL","n*****22021-06-15 16:02 | Phân loại hàng: Xám,XXLChất áo mỏng mát, hợp với mùa hè, t 48kg-m58 lấy size XXL nên chùm mông đó nha, mấy pà lưu ý. Với giá này thì chất lượng áo là hết nc chấm rồi =))   hữu ích?báo cáo"
n*****0,5 Sao (865),"2021-02-26 08:15 | Phân loại hàng: Cam,XL","n*****02021-02-26 08:15 | Phân loại hàng: Cam,XLÁo đẹp lắm nha mn, mk khuyên nên mua. Mk mua áo shop mấy lần r nhg chưa bh thất vọng. Mk 1m58, 44kg mà mặc XL đúng vừa luôn, đúng kiểu rộng mk thích luôn, k quá rộng  0:07 hữu ích?báo cáo"
so_wrong_girl,5 Sao (865),"2021-05-06 09:31 | Phân loại hàng: Xám,XL","so_wrong_girl2021-05-06 09:31 | Phân loại hàng: Xám,XLChất áo qá ưng lun, màu áo nhạt y như hình, chữ trên áo đc in Lên lun nên sờ ko bị trốc ra lun, giao hàng hơi lâu nha, nhg hàng đẹp nên cho 5 sao  0:12   1báo cáo"
t*****h,5 Sao (865),"2020-11-16 17:45 | Phân loại hàng: Xám,L","t*****h2020-11-16 17:45 | Phân loại hàng: Xám,LHuhu chất vải áo này đẹp nhất trong 3 cái mình mua luôn, siêu nhẹ siêu sướngggg, highly recommend mng mua chiếc dis out nàyyy.  0:06  3báo cáo"
eichanghy,5 Sao (865),"2020-12-22 19:27 | Phân loại hàng: Xám,M","eichanghy2020-12-22 19:27 | Phân loại hàng: Xám,MÁo xinh, mình đặt nhầm size( mình 1m6, 49kg) nên mặc vừa người chứ kh rộng như mình thích, nma sơ vin vẫn đẹp, bạn nào muốn mặc rộng thì đặt hơn 2,3 size nha 0:04  2báo cáo"
wonnie_koreanstyle,5 Sao (865),"2021-03-30 18:42 | Phân loại hàng: Xám,XL","wonnie_koreanstyle2021-03-30 18:42 | Phân loại hàng: Xám,XLÁo giống hình, form to
Sẽ tiếp tục ủng hộ shop, form khá to kiểu hiphop
 0:04 1báo cáo"
n*****2,5 Sao (865),"2021-06-15 16:02 | Phân loại hàng: Xám,XXL","n*****22021-06-15 16:02 | Phân loại hàng: Xám,XXLChất áo mỏng mát, hợp với mùa hè, t 48kg-m58 lấy size XXL nên chùm mông đó nha, mấy pà lưu ý. Với giá này thì chất lượng áo là hết nc chấm rồi =))   hữu ích?báo cáo"
n*****0,5 Sao (865),"2021-02-26 08:15 | Phân loại hàng: Cam,XL","n*****02021-02-26 08:15 | Phân loại hàng: Cam,XLÁo đẹp lắm nha mn, mk khuyên nên mua. Mk mua áo shop mấy lần r nhg chưa bh thất vọng. Mk 1m58, 44kg mà mặc XL đúng vừa luôn, đúng kiểu rộng mk thích luôn, k quá rộng  0:07 hữu ích?báo cáo"
so_wrong_girl,5 Sao (865),"2021-05-06 09:31 | Phân loại hàng: Xám,XL","so_wrong_girl2021-05-06 09:31 | Phân loại hàng: Xám,XLChất áo qá ưng lun, màu áo nhạt y như hình, chữ trên áo đc in Lên lun nên sờ ko bị trốc ra lun, giao hàng hơi lâu nha, nhg hàng đẹp nên cho 5 sao  0:12   1báo cáo"
t*****h,5 Sao (865),"2020-11-16 17:45 | Phân loại hàng: Xám,L","t*****h2020-11-16 17:45 | Phân loại hàng: Xám,LHuhu chất vải áo này đẹp nhất trong 3 cái mình mua luôn, siêu nhẹ siêu sướngggg, highly recommend mng mua chiếc dis out nàyyy.  0:06  3báo cáo"
eichanghy,5 Sao (865),"2020-12-22 19:27 | Phân loại hàng: Xám,M","eichanghy2020-12-22 19:27 | Phân loại hàng: Xám,MÁo xinh, mình đặt nhầm size( mình 1m6, 49kg) nên mặc vừa người chứ kh rộng như mình thích, nma sơ vin vẫn đẹp, bạn nào muốn mặc rộng thì đặt hơn 2,3 size nha 0:04  2báo cáo"
h*****i,5 Sao (865),"2021-06-06 00:43 | Phân loại hàng: Xám,XL","h*****i2021-06-06 00:43 | Phân loại hàng: Xám,XLÁo xinh shop hỗ trợ nhiệt tình giao hàng nhanh đóng gói kĩ ❤️❤️❤️ hữu ích?báo cáo"
huyengdragon,5 Sao (865),"2021-05-03 16:48 | Phân loại hàng: Xám,XL","huyengdragon2021-05-03 16:48 | Phân loại hàng: Xám,XLTheo ý kiến riêng của mình thì mình thấy về vải thì tầm khá thôi ạ về mẫu in thì mình nghĩ chắc chắn lắm , mình cao 1m52 mặc sz xl chuẩn from shop phục vụ chu đáo nói cũng okela lắm nha✨💞    hữu ích?báo cáo"
m*****8,5 Sao (865),"2021-05-14 16:44 | Phân loại hàng: Xám,XXL","m*****82021-05-14 16:44 | Phân loại hàng: Xám,XXLGiao hàng nhanh, mình có gọi hỗ trợ thì shop cũng nhiệt tình lắm ạ, vải mềm, mịn, giao đúng mẫu, đúng size, tks shop. 0:06 hữu ích?báo cáo"
daothiquyen1000,5 Sao (865),"2021-06-30 11:19 | Phân loại hàng: Xám,XL","daothiquyen10002021-06-30 11:19 | Phân loại hàng: Xám,XLáo xinh xỉu á mng, mình cao 1m65 nặng 48kg mặc size xl vừa y hình nha, mua nhanh hoy mngg 0:04   2báo cáo"
n*****7,5 Sao (865),"2020-09-05 09:52 | Phân loại hàng: Xám,XL","n*****72020-09-05 09:52 | Phân loại hàng: Xám,XLÁo chất đẹp. Vải mỏng đúng kiểu mình thích. In hình rõ nét, đẹp.
Mình lỡ giặt qua nước rồi mới quay sơ để lấy xu. Hihi 0:17 phản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn.
Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn.
Xin chân thành cảm ơn bạn ^^1báo cáo"
uyen1902_,5 Sao (865),"2021-06-04 10:39 | Phân loại hàng: Xám,XXL","uyen1902_2021-06-04 10:39 | Phân loại hàng: Xám,XXLÁo về nhanh lắm ạ, đóng gói cẩn thận, áo đẹp lắm ạ nhưng size XXL không rộng với dài lắm vì mình quen mặc rộng thùng thình rồi. Nên mua nha mn 0:10  1báo cáo"
letramy01,5 Sao (865),"2021-04-29 20:43 | Phân loại hàng: Xám,XXL","letramy012021-04-29 20:43 | Phân loại hàng: Xám,XXLEm 1m56 mua xxl mặc như ảnh nhé mnnnnnnnnnnnnnnnnnnnnnnnnn 0:05  5báo cáo"
tjrud_51,5 Sao (865),"2022-04-08 10:15 | Phân loại hàng: Đen,L","tjrud_512022-04-08 10:15 | Phân loại hàng: Đen,LÁo đẹp lắm , chất mát . Chắc mình mua nhiều nên ko được tặng hộp nên hơi tiếc 🥲🥲 shop nhiệt tình ship siêu nhanh đúng hẹn lắm 0:15 2báo cáo"
nguyenthihuongkkk,5 Sao (865),"2021-07-05 01:42 | Phân loại hàng: Xám,XL","nguyenthihuongkkk2021-07-05 01:42 | Phân loại hàng: Xám,XLGiao hàng nhanh nè, shipper qua đợt trc mk lấy đơn cũng k dám cáu gắt nữa. Shop trả lời nhiệt tình vs lại vui tính nữa. Cơ mà vải hơi dày nha, áo khá là dài bạn nào trên m6 mua thì đẹp. Chứ m55 như mk mặc làm váy luôn ấy chứ 😂 hữu ích?báo cáo"
Người dùng Shopee,5 Sao (865),"2020-11-24 20:49 | Phân loại hàng: Xám,XXXL","Người dùng Shopee2020-11-24 20:49 | Phân loại hàng: Xám,XXXLForm đẹp, mình 1m67 58kg mặc size XXL vừa ôm mông, tay dài chạm khuỷu 0:06  1báo cáo"
Người dùng Shopee,5 Sao (865),"2020-12-14 19:07 | Phân loại hàng: Xám,XL","Người dùng Shopee2020-12-14 19:07 | Phân loại hàng: Xám,XLChất vải xịn lắm đáng đồng tiền ko đợi lâu gì cả giao đúng thời gian :3 mn nên mua mà size xl là quá to r còn xxl thì quá to cân nhắc trc khi mua nhaaa 0:11  1báo cáo"
tunglolo,5 Sao (865),"2021-05-10 19:32 | Phân loại hàng: Xám,XL","tunglolo2021-05-10 19:32 | Phân loại hàng: Xám,XLÁo đẹp quá trời đặt trong run sợ nên lúc nhận về kiểu bất ngờ '))) áo in lạ đẹp mặc khá bén 0:05 1báo cáo"
d*****o,5 Sao (865),"2021-04-12 18:35 | Phân loại hàng: Xám,XL","d*****o2021-04-12 18:35 | Phân loại hàng: Xám,XLÁo đẹp nha . Chất vải dày dặn và mát 👍🏻👍🏻☺️☺️👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 0:07 hữu ích?báo cáo"
_*****m,5 Sao (865),"2022-02-18 13:26 | Phân loại hàng: Đen,M","_*****m2022-02-18 13:26 | Phân loại hàng: Đen,MÁo xinh lắm luôn nha nhưng vì có một số lý do mà bây giờ mình mới đánh giá và chưa đầy đủ hình ảnh nên mong thông cảm giúp mình. Cho một số người tham khảo thì mình cao m52 nặng 43kg thì size M là hợp lý, đáp ứng nhu cầu cho những ai thich form áo rộng nhé. Áo mình mặc thì quá mông rất nhiều ạ.hữu ích?báo cáo"
h*****5,5 Sao (865),"2021-05-07 16:43 | Phân loại hàng: Xám,XL","h*****52021-05-07 16:43 | Phân loại hàng: Xám,XLÁo đẹp, chất vải đẹp, tuy chỉ có 1 chỗ mình k thích lắm là ở phần chun cổ áo hơi to 1 chút nhưg áo vẫn rất đẹp và phong cách nhé mn. Shop cx rất nhiệt tình, chúc shop ngày càng phát triển 0:39  hữu ích?báo cáo"
thuytrangdang17,5 Sao (865),"2020-10-12 15:50 | Phân loại hàng: Cam,XXXL","thuytrangdang172020-10-12 15:50 | Phân loại hàng: Cam,XXXLMình 53kg, m63 mặc 3xl chuẩn form oversize, mng ai muốn mặc rộng nên mặc hơn 2-3 size nha, áo giống hình minh hoạ, chất áo co dãn tốt, khá mát, đường may chắc chắn, mua đc đợt sale nói chung là ưng cái bụng :3 
Sẽ ủng hộ shop nữa😚😚 hữu ích?báo cáo"
qcson,5 Sao (865),"2021-05-12 13:28 | Phân loại hàng: Xám,XL","qcson2021-05-12 13:28 | Phân loại hàng: Xám,XLvải thôi hơi mỏng hình in có vẻ tốt, chắc k bong đâu, ns chung là áo phù hợp vs giá tiền nhé ae 0:09   1báo cáo"
b*****_,5 Sao (865),"2021-04-08 07:27 | Phân loại hàng: Cam,XL","b*****_2021-04-08 07:27 | Phân loại hàng: Cam,XLGiao hàng nhanh, áo đẹp, hình in đẹp, form đẹp, mặc mát, nhẹ. Cực kì hài lòng 0:26  hữu ích?báo cáo"
Người dùng Shopee,5 Sao (865),"2020-10-18 13:22 | Phân loại hàng: Xám,XXXL","Người dùng Shopee2020-10-18 13:22 | Phân loại hàng: Xám,XXXLÁo đẹp,  vải mát cực luôn,  mang nhẹ,  thoải mái. Mua dc giá sale nữa,  qá là ưng luôn nè. Mình 1m65 75kg mag size lớn nhất,  mang rộng thoải mái lắm luôn. Good  👍👍1báo cáo"
sinvagung.aodaitet,5 Sao (865),"2020-12-28 09:36 | Phân loại hàng: Cam,XL","sinvagung.aodaitet2020-12-28 09:36 | Phân loại hàng: Cam,XLMình chưa mặc thử nhưng size XL cũng khá rộng rãi thoải mái ! Cùng XL nhưng cam lại to hơn tím! Mua đc flashsale với giá 99k thì cũng ko đòi hỏi quá nhiều hihi ưng roài 0:11  hữu ích?báo cáo"
blueie25,5 Sao (865),"2021-04-27 11:04 | Phân loại hàng: Xám,XL","blueie252021-04-27 11:04 | Phân loại hàng: Xám,XLCái màu mình thấy chụp gần có vẻ giống hơn đó ạ. Còn lại về dịch vụ và giao hàng thì rất okeee lun. 
Chất vải nói là oke thôi chứ không mềm lắm. Nhưng như vậy là đã okee với giá lắm lun rồi đó.  0:11  1báo cáo"
n*****2,5 Sao (865),"2022-03-29 12:52 | Phân loại hàng: Đen,L","n*****22022-03-29 12:52 | Phân loại hàng: Đen,Láo vừa đẹp vừa dày lắm nha mọi người lại còn rẻ nữa :<<<<<<<<<< 0:12   1báo cáo"
bichtuyen007.,5 Sao (865),"2021-06-23 20:16 | Phân loại hàng: Xám,XL","bichtuyen007.2021-06-23 20:16 | Phân loại hàng: Xám,XLÁo phù hợp giá tiền. Vải tạm ổn ( không dày không mỏng- mặc vui vui thì ok nha). Mình 1m53 mang XL phủ mônghữu ích?báo cáo"
odaycobanthucung,5 Sao (865),"2021-05-07 14:06 | Phân loại hàng: Xám,XL","odaycobanthucung2021-05-07 14:06 | Phân loại hàng: Xám,XLÁo đẹp lắm ạ. Chất vải cũng đẹp. Em 47kg, 1m58 mà mặc size xl vào cũng vừa luôn ạ 🤩 0:09  hữu ích?báo cáo"
q*****o,5 Sao (865),"2021-04-15 19:38 | Phân loại hàng: Xám,XXL","q*****o2021-04-15 19:38 | Phân loại hàng: Xám,XXLÁo chất đẹp, siêu nhẹ, mặc mát mẻ hợp mùa hè, m58 mặc sz xxl qua mông đúng gu mk, bạn nào muốn vừa hơn nên lấy xl 1báo cáo"
v*****3,5 Sao (865),"2021-05-11 15:15 | Phân loại hàng: Xám,XXL","v*****32021-05-11 15:15 | Phân loại hàng: Xám,XXLsp ok tuyệt vời luôn, ko có j để chê hết, shop khá là cutee, sr mình quay vs chụp hơi mờ nma sp hết chê luoonn =) 0:06 hữu ích?báo cáo"
vnjfhvn,5 Sao (865),"2020-10-13 15:54 | Phân loại hàng: Xám,XXL","vnjfhvn2020-10-13 15:54 | Phân loại hàng: Xám,XXLChất siêu mát luôn á , mua lần đầu mà tin tưởng nên mua tận hai áo luôn ạ 👉👈🥺🥺 0:16 hữu ích?báo cáo"
h*****3,5 Sao (865),"2021-05-09 11:02 | Phân loại hàng: Xám,XXL","h*****32021-05-09 11:02 | Phân loại hàng: Xám,XXLÁo vải mát, mặc mùa hè siêu thích, chỉ may đẹp, hình in nét nhưng mà môth số chỗ chỉ may ko đượ chắc nên dễ bung. Mình mặc tầm 1 tuần bị bung chỉ. Tóm lại ai định mặc ở nhà hay đi thể dục thì ổn 0:09  2báo cáo"
l*****p,5 Sao (865),"2021-06-16 10:35 | Phân loại hàng: Xám,XXL","l*****p2021-06-16 10:35 | Phân loại hàng: Xám,XXLSp mát và đẹp , shop giao hàng nhanh gói hàng cẩn thận cảm ơn shop 0:13 hữu ích?báo cáo"
p*****4,5 Sao (865),"2021-05-10 22:30 | Phân loại hàng: Xám,XL","p*****42021-05-10 22:30 | Phân loại hàng: Xám,XLXL, độ dài vừa nhưng form hơi nhỏ. mình 1m55, 50kg. chất vải ổn. sẽ cân nhắc ủng hộ lần sau 0:08  1báo cáo"
hoaiphuongcr7,5 Sao (865),"2021-12-15 19:06 | Phân loại hàng: Đen,S","hoaiphuongcr72021-12-15 19:06 | Phân loại hàng: Đen,SÁo khá đẹp, chất vải k đc dày dặn lắm, những bạn có ý định mua áo màu trắng thì nên cân nhắc. Ngoài ra thì ship khá nhanh 0:16 1báo cáo"
c*****b,5 Sao (865),"2021-03-29 12:38 | Phân loại hàng: Cam,XL","c*****b2021-03-29 12:38 | Phân loại hàng: Cam,XLÁo cotton thấm mồ hôi tốt vải thoáng mát, lần đầu tiên mua mà ưng ý chất vải quá, màu áo giống hình, shop giao hàng siêu nhanh 👍hữu ích?báo cáo"
k*****6,5 Sao (865),"2020-09-14 16:41 | Phân loại hàng: Xám,XL","k*****62020-09-14 16:41 | Phân loại hàng: Xám,XLáo vải khá tốt so với tầm tiền,hoạ tiết trên áo ổn giao hàng hơi lâu mình ở nam shop ở bắc ship tận 5 ngày mới đến tay. 0:05 1báo cáo"
bichngoc0909,5 Sao (865),"2023-01-31 10:18 | Phân loại hàng: Đen,S","bichngoc09092023-01-31 10:18 | Phân loại hàng: Đen,SChất liệu: cottonMàu sắc: đenĐúng với mô tả: đúngđường may đẹp , quần form vừa , lần sau sẽ ủng hộ shop , giao hàng nhanhhữu ích?báo cáo"
h*****b,5 Sao (865),"2021-06-03 16:56 | Phân loại hàng: Xám,XL","h*****b2021-06-03 16:56 | Phân loại hàng: Xám,XLChất áo dày, đường chỉ may chắc chắn, màu đẹp.  Đóng gói hàng chắc chắn, có cả túi kéo đựng áo. Quá tốt so với giá.hữu ích?báo cáo"
hoangbichngoc17,5 Sao (865),"2021-04-13 00:28 | Phân loại hàng: Xám,XXL","hoangbichngoc172021-04-13 00:28 | Phân loại hàng: Xám,XXLÁo chất siêu đẹp luôn nhé mà giá lại rẻ nữa mình siêu ưng luôn lần sau sẽ ủng hộ tiếp  1báo cáo"
ia5_72wrck,5 Sao (865),"2022-11-28 21:59 | Phân loại hàng: Đen,S","ia5_72wrck2022-11-28 21:59 | Phân loại hàng: Đen,SChất liệu: tốtMàu sắc: đenĐúng với mô tả: hàng chất lượng tốt, chất vải rất thích rất đẹp rất mê luônmọi ng nên mua nhé chất vải thích lắm hình cũng đẹp gút gúthữu ích?báo cáo"
t*****e,5 Sao (865),"2021-05-04 17:48 | Phân loại hàng: Cam,XXL","t*****e2021-05-04 17:48 | Phân loại hàng: Cam,XXLVải mát lắm nhưng màu cam đậm hơn trong ảnh á, giống màu mình chụp  0:06 hữu ích?báo cáo"
linh0915,5 Sao (865),"2020-12-25 21:04 | Phân loại hàng: Xám,XXXL","linh09152020-12-25 21:04 | Phân loại hàng: Xám,XXXLbạn ngiu mình cao 1m78 và 80kg mặc XXXL thì như ảnh nhé
còn mình 1m58, 54kg thì chùm cả mông
áo rộng và chất cũng xịn nữa, mình mua tặng bạn í mà mình lấy mặc cũng đẹp nữa 😍 hữu ích?báo cáo"
me_moon.0610,5 Sao (865),"2021-05-20 22:48 | Phân loại hàng: Xám,XL","me_moon.06102021-05-20 22:48 | Phân loại hàng: Xám,XLÁo đẹp. Mình 47kg mua size XL mặc vừa in. Vải dày. K lỗi dhebbsvs 1báo cáo"
phuongyoumi,5 Sao (865),"2022-04-22 11:54 | Phân loại hàng: Đen,M","phuongyoumi2022-04-22 11:54 | Phân loại hàng: Đen,MÁo khá đẹp , chất vải dày dặn mình 50kg mặc size rất vừa khá hài lòng 0:04 1báo cáo"
huongthopro,5 Sao (865),"2021-05-20 20:23 | Phân loại hàng: Xám,XL","huongthopro2021-05-20 20:23 | Phân loại hàng: Xám,XLChất vải đẹp xuất sắc luôn á, chưa bh mua trên shopee mà yên tâm thế. Ưng lắm lun  hữu ích?báo cáo"
