User,rating,date,review
rid0810,5 Sao (585),"2022-03-12 12:30 | Phân loại hàng: Đen,L","rid08102022-03-12 12:30 | Phân loại hàng: Đen,LLần đầu mua áo bên shop, em đặt cho người yêu, hình bên shop rất ok, chất liệu in cũng tốt, săn đúng đợt sale nữa. Lần sau vẫn tiếp tục ủng hộ shop ạ 😘 0:06 hữu ích?báo cáo"
linhquan698,5 Sao (585),"2023-05-05 06:16 | Phân loại hàng: Đen,L","linhquan6982023-05-05 06:16 | Phân loại hàng: Đen,LĐúng với mô tả: ₫gChất liệu: cottonMàu sắc: đenáo đẹp vãi òòò chất vãi cũng rất xịn in hình rất đẹp hình có sát vào áo chứ ko như các áo khác 10 điểm cho sự hoàn chỉnh này ☺️hữu ích?báo cáo"
anhthu_97,5 Sao (585),"2022-01-09 23:31 | Phân loại hàng: Đen,L","anhthu_972022-01-09 23:31 | Phân loại hàng: Đen,LĐóng gói cẩn thận. Giao hàng nhanh áo đẹp nói chung k gì để bản cải rất ưng lun ạ 0:07 hữu ích?báo cáo"
phanlinhh2712,5 Sao (585),"2021-10-14 11:09 | Phân loại hàng: Đen,L","phanlinhh27122021-10-14 11:09 | Phân loại hàng: Đen,LÁo đẹp giao nhanh shopee oke 
Hdosoaoak n n koapapaplzlxlxllxlxps
N nxkzlapappapwpwk nck l ppapalm m 0:05 hữu ích?báo cáo"
tuongvydangiu,5 Sao (585),"2021-09-08 18:08 | Phân loại hàng: Đen,L","tuongvydangiu2021-09-08 18:08 | Phân loại hàng: Đen,LThời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.hữu ích?báo cáo"
n*****8,5 Sao (585),"2022-05-14 22:56 | Phân loại hàng: Đen,L","n*****82022-05-14 22:56 | Phân loại hàng: Đen,LÁo đẹp, vải dày dặn, hình in rõ nét, giá hợp lí lắm luôn, sẽ ủng hộ shop tiếp ạ 0:05 hữu ích?báo cáo"
linhchichi3009,5 Sao (585),"2022-08-05 14:35 | Phân loại hàng: Trắng,S","linhchichi30092022-08-05 14:35 | Phân loại hàng: Trắng,SGiao hàng nhanh
Săn sale giá rẻ chút
Chất lượng ổn 
Sẽ ủng họp shop thêm 0:051báo cáo"
maiptrinh,5 Sao (585),"2022-01-23 12:45 | Phân loại hàng: Đen,M","maiptrinh2022-01-23 12:45 | Phân loại hàng: Đen,MÁo thun hàng xịn săn sale còn nữa giá nên rẻ chất vải tốt kh còn gì để bàn đóng gói kĩ rất thích ạhữu ích?báo cáo"
h*****5,5 Sao (585),"2024-01-18 23:29 | Phân loại hàng: Trắng,L","h*****52024-01-18 23:29 | Phân loại hàng: Trắng,LChất liệu: ổn thôiMàu sắc: màu như hìnhĐúng với mô tả: giống hìnhCá nhân mình thấy vải mỏng .... phản hồi của Người BánShop cảm ơn bạn đã ủng hộ và đánh giá 5sao ạ.hữu ích?báo cáo"
yenvo112004,5 Sao (585),"2022-05-16 12:18 | Phân loại hàng: Đen,L","yenvo1120042022-05-16 12:18 | Phân loại hàng: Đen,LÁo đẹp giao hàng nhàng hơn t cũng dị ứng dụng khác đi em đi học về 0:32hữu ích?báo cáo"
maiphuong.1428,5 Sao (585),"2022-06-24 12:03 | Phân loại hàng: Đen,M","maiphuong.14282022-06-24 12:03 | Phân loại hàng: Đen,MShop giao hàng nhanh, áo dày dặn, chất đẹp sẽ uungr hộ shop tiếp hữu ích?báo cáo"
nguyennhuhuyen1712,5 Sao (585),"2022-02-06 20:39 | Phân loại hàng: Trắng,L","nguyennhuhuyen17122022-02-06 20:39 | Phân loại hàng: Trắng,Lem mua tặng mẹ mà mẹ với em ở xa nên em k có ảnh, mẹ khen vải đẹp, hình in đẹp, em có mua 1 lần r chất lượng ổn áp mọi ng nhehữu ích?báo cáo"
linhtruc663,5 Sao (585),"2022-02-28 20:50 | Phân loại hàng: Trắng,L","linhtruc6632022-02-28 20:50 | Phân loại hàng: Trắng,LÁo đẹp lắm mn đóng gói đẹp 
Mình 1m63 mặc L trùm mông nói chung rộng nhiều á 
Hình ảnh chỉ mang tch nhận xu hữu ích?báo cáo"
thaonhimm99,5 Sao (585),"2022-08-13 16:31 | Phân loại hàng: Đen,S","thaonhimm992022-08-13 16:31 | Phân loại hàng: Đen,SLần này săn sale được rẻ ghê á.. thích áo ở shop ghê í. Mong sẽ có thêm nhiều mẫu mới 0:05 hữu ích?báo cáo"
l*****i,5 Sao (585),"2022-04-04 20:47 | Phân loại hàng: Đen,L","l*****i2022-04-04 20:47 | Phân loại hàng: Đen,Láo đẹp lắm luôn, giá hợp lí local brand dsjsksksjsndnsjsjsa 0:05 hữu ích?báo cáo"
b*****g,5 Sao (585),"2021-11-19 16:59 | Phân loại hàng: Đen,L","b*****g2021-11-19 16:59 | Phân loại hàng: Đen,Láo form đẹp lắm nhaaa shop gói hàng kĩ và dễ unbox, tặng thêm tấm card siu đáng iu 0:07 hữu ích?báo cáo"
k*****e,5 Sao (585),"2022-07-24 21:15 | Phân loại hàng: Đen,S","k*****e2022-07-24 21:15 | Phân loại hàng: Đen,SChất liệu: cOttonMàu sắc: đenĐúng với mô tả: đúng mô tảChất áo tuyệt vời nha, dày dặn mà mặc lại mát, hy vọng dùng đc lâu một chút. Hình in cũng đc lâu trôihữu ích?báo cáo"
ng.ngoc03,5 Sao (585),"2022-05-06 11:37 | Phân loại hàng: Đen,M","ng.ngoc032022-05-06 11:37 | Phân loại hàng: Đen,MÁo chất dày dặn, tem mác đẹp. Nhưng màu áo lên ảnh đen mà nhìn ngoài cảm giác hơi bạc, hình in trắng mà nó cũng xanh xanh luôn 😿 điểm trừ là không có tem ống tay và đuôi áo với mình mua cũng k thấy có hộp. Nói chung với giá này k đòi hỏi quá cao, nói chung cũng oke 0:10  hữu ích?báo cáo"
a*****_,5 Sao (585),"2021-06-23 15:33 | Phân loại hàng: Đen,M","a*****_2021-06-23 15:33 | Phân loại hàng: Đen,MMình rất thích cách gói hàng bên shop . siêu dễ thương vs gói kĩ luôn á . chất áo đẹp nhưng mặc mùa này với mình thì hơi nóng . size áo vừa đủ nhưng mình thì thích mặc rộng . nch hàng ổn,shop dth sẽ ủng hộ nhiều 0:11 1báo cáo"
c*****2,5 Sao (585),"2021-10-30 16:48 | Phân loại hàng: Đen,S","c*****22021-10-30 16:48 | Phân loại hàng: Đen,SForm áo đẹp, vải mịn, hình in rõ ràng, không có chỉ thừa, đóng gói hoàn chỉnh 0:04 hữu ích?báo cáo"
l*****9,5 Sao (585),"2022-07-09 11:17 | Phân loại hàng: Đen,M","l*****92022-07-09 11:17 | Phân loại hàng: Đen,MChất liệu: cHất vải khá đẹpHình in siêu đẹp giao hàng hơi lâu so với đơn trong nước nhưng bù lại đc cái chất lượng 0:09 hữu ích?báo cáo"
dinhbao32009,5 Sao (585),"2023-06-23 19:20 | Phân loại hàng: Đen,L","dinhbao320092023-06-23 19:20 | Phân loại hàng: Đen,LHàng đẹp giao hàng nhanh sẽ ủng hộ shop nhiều :)))hữu ích?báo cáo"
dongtruc9499,5 Sao (585),"2023-02-10 13:37 | Phân loại hàng: Trắng,S","dongtruc94992023-02-10 13:37 | Phân loại hàng: Trắng,SÁo xinh chất cotton mặc mát
Hình ảnh mang tính chất tốn pate :(( 0:10hữu ích?báo cáo"
khanhducquach,5 Sao (585),"2022-04-01 18:34 | Phân loại hàng: Đen,L","khanhducquach2022-04-01 18:34 | Phân loại hàng: Đen,LGiao hàng nhanh ạ. Áo đẹp ạ độ dày của vải vừa phải ko mỏng cũng ko dày quá. Hình in rất đẹp ạ. Đóng gói đẹp hộp rùi túi ạ nhưng hộp hơi bị biến dạng ạ. Nói chung là tuyệt ạ😍 hữu ích?báo cáo"
uyenuyenbg93,5 Sao (585),"2022-05-17 12:15 | Phân loại hàng: Đen,M","uyenuyenbg932022-05-17 12:15 | Phân loại hàng: Đen,MHàng như hình áo xinh lắm đã mua mấy lần ở shop đều rất ưng heheeeee 0:06hữu ích?báo cáo"
tutrinhquangdai,5 Sao (585),"2021-12-20 13:09 | Phân loại hàng: Đen,L","tutrinhquangdai2021-12-20 13:09 | Phân loại hàng: Đen,Láo thun co giản , mát , tư vấn nhiệt tình nữa , tuyệt lắm mng nên mua nhahữu ích?báo cáo"
ryudeeptry,5 Sao (585),"2022-08-14 23:56 | Phân loại hàng: Đen,M","ryudeeptry2022-08-14 23:56 | Phân loại hàng: Đen,Mchat luong san pham tuyet voi, dong goi san pham rat dep, phuc vu tot hữu ích?báo cáo"
h*****2,5 Sao (585),"2022-02-21 13:16 | Phân loại hàng: Đen,M","h*****22022-02-21 13:16 | Phân loại hàng: Đen,MÁo đẹp
Vải ok
Mình cao 1m58 54 cân mặc size m okla nha1báo cáo"
phuongminhthanh,5 Sao (585),"2021-11-02 00:28 | Phân loại hàng: Đen,L","phuongminhthanh2021-11-02 00:28 | Phân loại hàng: Đen,LDịch nhưng giao hàng cũng nhanh. Áo khá ổn chỉ tiếc phần cổ hơi to 0:101báo cáo"
lananhphung09012008,5 Sao (585),"2021-07-06 17:52 | Phân loại hàng: Đen,M","lananhphung090120082021-07-06 17:52 | Phân loại hàng: Đen,MGói rất kĩ ạ kèm theo sticker cute lắm luôn, vải êm rất đẹp, chữ đính chắc nữa, mn nên mua nha🥰   hữu ích?báo cáo"
bunbonbum,5 Sao (585),"2021-11-28 12:16 | Phân loại hàng: Đen,L","bunbonbum2021-11-28 12:16 | Phân loại hàng: Đen,LHàng về khá nhanh khi về hàng do vận chuyện hộp hơi méo mó xíu nhưng vẫn khonongg sao. Mình cảm thấy tay áo cử bên shop có vẻ hơi ngắn chắc do from nó vậy . nói chung hàng ổn so với giá đoa chất lượng oke ... 0:281báo cáo"
n*****0,5 Sao (585),"2021-10-22 13:00 | Phân loại hàng: Đen,M","n*****02021-10-22 13:00 | Phân loại hàng: Đen,MÁo khá đẹp phần chỗ in bị hơi lỗiii 1 xíuuuu vải k co dãnn mặc hơi nóngggg đường kim mũi chỉ thì oke 0:07  hữu ích?báo cáo"
y*****4,5 Sao (585),"2022-01-13 17:37 | Phân loại hàng: Trắng,L","y*****42022-01-13 17:37 | Phân loại hàng: Trắng,Láo đẹp, hình in rõ đẹp rất là thíchh luôn ạ , đóng gói chất lượng cho shop 10 điểmhữu ích?báo cáo"
kimxuuen0000,5 Sao (585),"2021-11-26 09:55 | Phân loại hàng: Đen,M","kimxuuen00002021-11-26 09:55 | Phân loại hàng: Đen,MÁo font lên chuẩn from dáng, đúng size, do dịch nên giao hàng lâu một xíu 0:05 hữu ích?báo cáo"
h*****8,5 Sao (585),"2021-10-12 14:13 | Phân loại hàng: Đen,S","h*****82021-10-12 14:13 | Phân loại hàng: Đen,S1 chiếc điện thoại có thể nhẹ nhàng kiếm 500k - 2tr một ngày, nhiệm vụ mỗi ngày là giúp cửa hàng trên tiki nâng cao lượng giao dịch và bình luận tốt, có người hướng dẫn chuyên nghiệp hướng dẫn thao tác. Công việc đơn giản, kiếm tiền nhanh. Làm xong nhiệm vụ trong ngày, hoa hồng thanh toán luôn. Add1báo cáo"
b*****n,5 Sao (585),"2022-05-25 10:04 | Phân loại hàng: Đen,L","b*****n2022-05-25 10:04 | Phân loại hàng: Đen,LGiao hàng siu nhanh, vải dày dặn, đẹp 😘🥰 rất hài lòng với sản phẩm 😻 0:04 hữu ích?báo cáo"
l*****6,5 Sao (585),"2022-05-19 11:21 | Phân loại hàng: Đen,M","l*****62022-05-19 11:21 | Phân loại hàng: Đen,MÁo xinh nha, shop nhiệt tình, hàng giao nhanh lắm luôn, chưa có dịp chụp mình để tạm nhé.1báo cáo"
trvothanhloan,5 Sao (585),"2023-07-25 10:28 | Phân loại hàng: Trắng,L","trvothanhloan2023-07-25 10:28 | Phân loại hàng: Trắng,LMàu sắc: trắngĐúng với mô tả: 100%Chất liệu: tốt1000 điểm khỏi ns nhìuuu🫶🏻hữu ích?báo cáo"
euvfdujb4687,5 Sao (585),"2022-02-23 13:03 | Phân loại hàng: Trắng,M","euvfdujb46872022-02-23 13:03 | Phân loại hàng: Trắng,MChất lượng sản phẩm tốt nên mua nha mọi người hihihi giao hàng tốt hữu ích?báo cáo"
